date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2016-08-22,Data Center,RTX 3080,Africa,2028,AI Researchers,Individual,1.7,43644.04,24,High,1.69,89,0.05,78,30.8,280346319.92
2011-05-27,OEM,Tesla T4,Africa,2423,Gamers,Individual,1,42486.3,17,Medium,4.07,64,0.1,50,46.79,305273699.56
1998-11-07,Data Center,RTX 4090,Africa,2680,Gamers,Business,4.1,46409.55,22,Low,3.49,21,0.05,83,38.16,310389026.02
2015-06-30,AI,Tesla V100,Africa,2843,Cloud Providers,Business,4.4,100633.57,2,Low,4.88,36,0.24,66,52.09,295314375.66
2012-11-12,Data Center,RTX 3080,Africa,241,AI Researchers,Individual,3.7,83976.02,0,Medium,2.99,24,0.26,83,51.77,319343807.17
2013-05-01,OEM,Quadro P2200,Africa,2870,Educational Institutions,Business,2.5,197184.39,22,Medium,3.68,84,0.13,81,34.07,298115637.98
2015-02-04,OEM,RTX 3080,Africa,2913,Cloud Providers,Individual,3.8,46703.38,13,Low,2.53,17,0.3,68,69.5,293303620
2008-08-09,OEM,RTX 3080,Africa,199,Cloud Providers,Individual,4,161489.19,17,Low,3.33,68,0.2,54,34.15,315718215.2
2022-11-21,OEM,Tesla V100,Africa,410,Educational Institutions,Individual,4.3,112578.3,0,Low,0.42,36,0.14,88,31.55,253362768917.39
2005-11-03,OEM,Tesla T4,Africa,3656,Gamers,Individual,1.4,66126.51,7,Low,3.31,50,0.12,67,49.34,293319393.03
2014-06-22,AI,Tesla T4,Africa,4721,AI Researchers,Individual,4.9,165801.35,24,Medium,0.16,38,0.16,79,54.38,292353068.79
1997-05-09,AI,Tesla T4,Africa,1242,AI Researchers,Individual,2.9,106944.38,13,Low,4.9,79,0.11,70,38.97,291743570.85
2005-02-11,Data Center,RTX 3080,Africa,2131,AI Researchers,Individual,2.3,67415.06,9,Medium,2.28,38,0.22,73,59.18,280619297.6
2013-04-13,OEM,RTX 4090,Africa,4234,Gamers,Business,3.8,97478.11,3,Low,1.41,85,0.18,60,35.82,290667560.32
2004-04-10,Data Center,Quadro P2200,Africa,581,AI Researchers,Business,3.6,120492.44,2,Medium,1.41,25,0.26,73,35.55,295328518.26
2002-05-15,Data Center,Tesla V100,Africa,1040,AI Researchers,Individual,1.9,121351.34,11,Low,1,14,0.19,65,53.48,312078394.97
2013-12-24,OEM,Tesla T4,Africa,647,AI Researchers,Business,2.2,148783,21,High,0.82,35,0.11,65,41.13,293508526.44
2014-08-20,Gaming,RTX 3080,Africa,2771,Cloud Providers,Business,3.9,41933.65,25,Medium,1.1,45,0.24,81,59.33,315007909.42
2011-04-12,OEM,Tesla T4,Africa,925,Gamers,Business,2.6,54430.88,14,High,0.77,37,0.11,75,37.96,302271609.19
1995-05-26,Gaming,RTX 4090,Africa,4025,AI Researchers,Individual,1.9,120652.23,13,High,0.47,18,0.1,77,65.51,305296139.41
1999-07-02,OEM,RTX 4090,Africa,3961,AI Researchers,Business,3.5,186398.42,16,High,0.13,43,0.14,62,46.54,308268915.06
1997-08-12,Data Center,Tesla T4,Africa,2987,Cloud Providers,Individual,2.6,85315.24,12,Medium,1.35,46,0.29,54,37.43,307635920.95
2012-11-02,OEM,Tesla T4,Africa,3998,Educational Institutions,Business,4.5,184054.34,19,High,3.67,78,0.16,54,36.87,300303796.59
2023-11-27,OEM,RTX 4090,Africa,1242,Gamers,Business,4.9,43916.48,4,Low,2.29,90,0.28,88,37.07,297304711842.36
2010-02-04,AI,RTX 3080,Africa,3930,Cloud Providers,Business,1.1,21262.41,1,Medium,4.72,45,0.17,66,64.25,300133626.38
2005-11-30,AI,RTX 4090,Africa,1325,Gamers,Individual,3.2,16633.23,0,High,1.08,52,0.28,74,64.48,308567839.65
1993-11-16,OEM,RTX 4090,Africa,3577,AI Researchers,Individual,4.9,29525.06,18,Low,0.98,73,0.3,89,65.28,1457759749.01
2017-04-10,Data Center,RTX 4090,Africa,2389,Cloud Providers,Business,2.6,13235.73,10,Low,4.62,88,0.26,89,39.25,316714307.1
2016-12-06,OEM,RTX 3080,Africa,2100,Educational Institutions,Individual,1.8,156155.94,3,Low,0.28,12,0.19,74,57.46,309363812.67
2007-06-05,Gaming,Quadro P2200,Africa,4687,AI Researchers,Individual,2.7,64604.53,5,High,1.11,10,0.19,80,54.68,295983062.02
2002-04-03,Gaming,Tesla V100,Africa,4467,Cloud Providers,Business,3.9,46014.94,14,High,1.53,80,0.08,58,62.34,306795964.91
1995-05-08,Data Center,RTX 4090,Africa,235,Educational Institutions,Business,3.4,58597.39,13,Medium,1.98,32,0.11,70,58.41,315049863.74
1999-09-26,OEM,Tesla T4,Africa,2313,Cloud Providers,Individual,1.7,184330.43,14,Low,1.58,86,0.22,73,63.83,319999544.46
2010-09-25,Data Center,Tesla T4,Africa,4744,AI Researchers,Individual,2.3,171075.38,12,High,2.25,61,0.06,89,49.59,306980290.44
1997-03-02,OEM,RTX 4090,Africa,4974,Cloud Providers,Business,1.3,77004.68,12,High,3.34,33,0.16,58,57.21,316054688.78
1996-11-26,OEM,RTX 3080,Africa,3729,Educational Institutions,Business,4.6,196480.33,14,Medium,3.71,65,0.28,77,41.82,292127599.52
2001-06-03,OEM,RTX 3080,Africa,1560,Educational Institutions,Business,1.6,142294.81,11,Medium,2.48,25,0.09,79,33.64,310097233.82
2012-06-11,AI,Tesla V100,Africa,3758,Educational Institutions,Business,1.9,68172.58,15,Low,2.51,21,0.19,84,63.56,302565329.88
2023-10-08,Data Center,RTX 4090,Africa,288,AI Researchers,Individual,1.3,156314.98,6,Low,3.11,47,0.13,69,48.05,612684410908.67
2010-12-13,OEM,Quadro P2200,Africa,801,Educational Institutions,Individual,2.1,119279.85,22,Low,2.3,75,0.19,58,49.45,315869898.68
2009-04-19,Gaming,Quadro P2200,Africa,3958,Cloud Providers,Individual,1.5,15197.8,6,Medium,2.77,26,0.17,57,37.58,284443661.2
1993-04-24,AI,Quadro P2200,Africa,4393,AI Researchers,Individual,3.8,196736.11,8,Medium,2.65,55,0.28,75,63.88,1928046249.42
2004-09-05,Data Center,Tesla V100,Africa,3548,Educational Institutions,Individual,5,82301.37,13,High,1.62,90,0.07,62,60.94,281188159.17
2014-05-24,Gaming,Tesla V100,Africa,4108,AI Researchers,Business,4.3,108416.05,18,High,2.52,68,0.17,70,60.88,314720010.23
1997-05-23,OEM,RTX 4090,Africa,4496,AI Researchers,Business,2.3,152489.89,8,Medium,2.04,14,0.14,74,37.41,306970174.17
2018-03-22,OEM,Tesla T4,Africa,2394,Gamers,Business,2.2,22326.39,20,Low,3.24,54,0.29,80,59.72,1680642640.91
2020-04-27,AI,RTX 3080,Africa,1584,Cloud Providers,Business,4.6,45817.81,9,Low,0.75,85,0.1,79,45.74,7419500467.79
2005-09-04,Data Center,RTX 4090,Africa,2707,Cloud Providers,Individual,3.9,62198.57,13,Low,2.69,70,0.3,58,33.03,288068193.97
2015-01-19,Data Center,RTX 3080,Africa,3746,Gamers,Business,3.1,126698.38,16,Medium,4.71,84,0.08,69,37.69,295403201.96
1994-04-12,Gaming,Tesla T4,Africa,1417,AI Researchers,Business,3.9,75166.88,5,Medium,4.12,36,0.21,90,43.83,1268015125.66
2001-02-02,Gaming,RTX 3080,Africa,1295,Gamers,Individual,4,71658.76,5,High,2.94,25,0.29,72,40.88,295199842.56
1996-03-23,Gaming,RTX 3080,Africa,2775,Gamers,Individual,3.6,107317.03,20,Medium,0.38,88,0.24,65,42.93,288354040.91
2005-05-14,Gaming,Tesla V100,Africa,3689,Cloud Providers,Individual,2.7,169784.23,22,High,2.45,14,0.15,53,33.02,289876108
2018-06-24,AI,Quadro P2200,Africa,939,Cloud Providers,Individual,1.8,10656.7,19,Low,4.35,57,0.29,90,58.04,1252216939.96
2008-03-18,Gaming,RTX 4090,Africa,344,AI Researchers,Business,2.8,155075.86,20,Low,4.4,12,0.19,71,51.13,301970228.49
1994-07-01,Gaming,RTX 3080,Africa,3303,Cloud Providers,Individual,4.6,182706.45,16,Low,3.62,62,0.24,62,67.45,1119377038.66
2001-07-22,Data Center,RTX 4090,Africa,3533,Gamers,Business,1.2,53544.78,25,High,0.63,46,0.14,63,56.49,315015163
1998-06-21,Data Center,RTX 4090,Africa,1798,Cloud Providers,Business,2.4,135944.77,12,Low,4.83,12,0.24,59,31.96,317806629.07
2000-10-05,Data Center,RTX 3080,Africa,643,AI Researchers,Individual,3.5,136244.15,11,Medium,1.14,89,0.29,57,37.61,318258366.03
2011-03-12,OEM,Tesla T4,Africa,1973,AI Researchers,Business,4.9,172246.67,0,Low,1.86,88,0.17,62,33.77,295620190.04
2009-08-16,AI,RTX 4090,Africa,1467,Educational Institutions,Individual,4.6,40322.86,6,Medium,3.04,10,0.21,78,40.97,302215230.75
1999-10-03,OEM,Tesla T4,Africa,266,Gamers,Business,3.2,12145.06,1,Medium,0.61,59,0.05,82,31.97,314937745.24
2004-11-01,Data Center,RTX 3080,Africa,2616,Cloud Providers,Individual,3.1,65432.78,14,Medium,4.96,11,0.15,77,47.47,280403642.42
2020-02-20,AI,Tesla T4,Africa,457,Gamers,Business,3.5,76674.61,14,High,3.62,45,0.06,56,33.46,8062073203.67
2014-03-12,Gaming,Tesla V100,Africa,1558,Educational Institutions,Business,4.1,90536.1,6,High,4.53,68,0.23,54,42.11,280668842.63
1993-10-25,OEM,Quadro P2200,Africa,372,Gamers,Business,1.9,140378.44,22,High,3.87,89,0.14,70,39.37,1562258174.01
2009-07-23,AI,Tesla T4,Africa,3426,Educational Institutions,Business,2.8,133930.42,17,Low,3.29,56,0.16,68,58.25,292272712.24
2010-01-19,AI,RTX 3080,Africa,1177,Gamers,Business,4.2,60948.95,13,Medium,0.51,25,0.12,89,61.47,296449308.16
2023-07-13,OEM,RTX 3080,Africa,4208,AI Researchers,Business,1.9,69069.35,0,Medium,3.94,29,0.22,72,62.25,348964929858.43
1996-10-16,AI,Quadro P2200,Africa,1177,Cloud Providers,Business,1.6,28688.57,11,Low,1.53,68,0.22,58,60.21,316435950.13
1998-06-06,AI,RTX 3080,Africa,2457,Gamers,Individual,1.9,145375.08,22,Medium,0.91,12,0.22,63,33.88,297070375.35
2002-07-08,Data Center,RTX 3080,Africa,1993,AI Researchers,Individual,3.9,129946.93,7,High,2.02,62,0.2,83,37.66,311706662.02
2019-08-15,Data Center,RTX 4090,Africa,4521,AI Researchers,Individual,4.6,167835.92,9,High,4.75,42,0.22,71,68.31,6301614733.83
1994-11-02,OEM,Tesla T4,Africa,2136,AI Researchers,Business,2.3,11371.41,0,High,4.55,70,0.28,54,58.49,1155662930.47
2001-04-22,AI,Tesla T4,Africa,4443,Cloud Providers,Individual,1.1,152119.68,12,Medium,3.57,70,0.11,83,58.08,306100340.65
1997-07-22,Data Center,RTX 4090,Africa,1908,Gamers,Business,2.4,185347.09,13,High,3.6,63,0.08,86,43.28,311711964.08
2002-01-31,Gaming,RTX 4090,Africa,394,Gamers,Individual,2.8,93837.27,21,Medium,4.28,71,0.06,52,53.03,297061025.44
2007-11-15,Gaming,RTX 3080,Africa,3270,AI Researchers,Business,2.7,51173.2,19,Medium,1.62,10,0.24,79,34.88,302623428.89
1994-03-08,AI,RTX 3080,Africa,2504,AI Researchers,Individual,4.6,78950.16,8,Medium,4.58,18,0.1,81,45.55,1793206795.21
2024-03-04,AI,Quadro P2200,Africa,4225,Cloud Providers,Business,3.9,30072.33,10,Medium,1.97,36,0.15,50,56.37,668070214531.5
1994-12-14,Gaming,RTX 4090,Africa,4655,AI Researchers,Individual,4.7,124123.24,0,High,4.29,48,0.12,79,43.61,1589668845.46
2006-02-02,Data Center,RTX 3080,Africa,996,AI Researchers,Individual,3.7,103790.62,4,High,0.69,90,0.08,62,35.19,306498873.65
1994-08-31,AI,Tesla V100,Africa,3443,AI Researchers,Individual,3.7,172379.99,9,High,4.53,45,0.15,59,48.5,1576050957.56
2022-04-13,AI,Tesla T4,Africa,2634,Educational Institutions,Business,3.8,184069.07,25,High,4.41,53,0.17,84,39.53,256718368544.81
2000-04-09,OEM,Quadro P2200,Africa,4739,Gamers,Individual,2.5,185105.02,16,High,1.62,43,0.08,81,62.21,289424220.12
2014-10-14,Data Center,RTX 4090,Africa,2584,Gamers,Individual,2.6,11142.21,0,High,3.94,32,0.17,53,49.69,291174926.72
2014-11-13,OEM,Tesla T4,Africa,4573,Gamers,Individual,3.6,188855.32,15,High,0.42,12,0.24,87,66.16,285298250.69
2012-01-22,OEM,Quadro P2200,Africa,3345,Cloud Providers,Business,4.6,60608.86,9,Medium,3.08,34,0.09,50,41.67,290710056.35
2018-12-13,Data Center,Quadro P2200,Africa,3366,Educational Institutions,Business,2.3,130256.86,2,Low,3.62,29,0.3,51,35.34,1133301413.42
2015-01-22,Data Center,Tesla V100,Africa,3776,AI Researchers,Business,1.4,15001.58,13,Medium,1.26,74,0.19,57,59.21,291283100.2
2001-08-15,Data Center,Tesla V100,Africa,4240,Cloud Providers,Business,4.8,174254.77,6,Low,2.12,89,0.2,81,60.23,308535156.32
2020-05-31,Data Center,Tesla V100,Africa,3807,Educational Institutions,Business,1.1,48804.66,2,High,3.38,29,0.14,62,67.53,3975935221.65
1994-06-28,Data Center,Tesla T4,Africa,1695,Educational Institutions,Individual,3.1,162274.08,1,Low,0.88,44,0.14,81,34.58,1071280851.75
2022-08-02,Data Center,RTX 4090,Africa,1662,Cloud Providers,Individual,1.6,156574.77,25,High,1.33,31,0.08,80,40.09,237946376651.54
2014-10-04,AI,Quadro P2200,Africa,1910,Cloud Providers,Business,2.2,175462.6,5,Medium,3.87,67,0.13,88,30.74,292309564.55
2010-09-19,Data Center,Quadro P2200,Africa,2551,Gamers,Individual,3.9,119022.01,13,High,2.19,65,0.23,70,66.29,318770757.8
2001-07-30,AI,Tesla V100,Africa,4227,AI Researchers,Individual,2,193465.3,11,Low,4.21,34,0.14,78,67.36,288255493.2
1995-05-23,Data Center,Quadro P2200,Africa,1734,Cloud Providers,Individual,4.5,100807.99,23,Medium,0.74,78,0.18,83,48.28,305666723.7
2023-12-30,OEM,RTX 4090,Africa,332,Educational Institutions,Business,1.6,14801.58,8,Low,1.52,82,0.26,62,52.31,521703299318.34
2018-12-09,Gaming,Quadro P2200,Africa,456,Educational Institutions,Business,2.3,30622.04,13,High,2.32,58,0.21,56,48.46,1275210973.83
1996-11-25,Data Center,Quadro P2200,Africa,1877,Educational Institutions,Business,2.4,198329.93,10,High,3.44,83,0.06,82,45.64,303633782.11
2022-09-03,Gaming,Tesla V100,Africa,1549,AI Researchers,Individual,2.9,136031.66,20,Low,4.47,79,0.28,72,56.2,179073821014.51
2007-04-23,OEM,Quadro P2200,Africa,697,Educational Institutions,Business,4.4,84971.07,12,Medium,0.62,67,0.19,85,64.7,285053244.39
1996-02-19,OEM,RTX 4090,Africa,2226,AI Researchers,Business,3.9,170141.34,20,Low,2.62,25,0.25,77,41.05,282373035.89
2003-02-15,Data Center,Tesla T4,Africa,2261,Cloud Providers,Individual,1.2,184919.01,11,Low,1.3,39,0.06,84,62.16,291889631.79
2007-04-08,Data Center,RTX 3080,Africa,1295,Educational Institutions,Individual,1.6,176778.19,20,Medium,1.31,67,0.17,60,30.12,282095548.1
2001-01-28,OEM,Quadro P2200,Africa,4830,AI Researchers,Individual,3.4,64879.29,23,High,3.47,78,0.22,63,67.17,291339099.55
2003-04-08,AI,Quadro P2200,Africa,690,Cloud Providers,Individual,1.4,198762.2,14,High,4.92,32,0.06,72,39.67,313528110.01
1995-08-08,Gaming,Tesla V100,Africa,1318,AI Researchers,Individual,3.5,92112.25,19,High,0.22,46,0.25,87,46.02,285618161.65
2014-11-07,Gaming,RTX 4090,Africa,1641,Educational Institutions,Business,4.9,45350.18,23,Low,0.74,27,0.11,87,67.17,296916630.96
2015-10-13,Gaming,Tesla T4,Africa,880,AI Researchers,Business,2.6,174380.74,17,Medium,4.21,55,0.09,84,32.38,308725692.29
2004-08-07,Data Center,RTX 3080,Africa,2422,Cloud Providers,Individual,3.6,92625.58,1,High,4.5,89,0.08,71,50.03,317014302.8
1994-06-08,Data Center,Tesla T4,Africa,1269,Educational Institutions,Individual,3.1,84116.29,0,Medium,0.76,39,0.18,90,45.89,1863520329.39
2021-01-23,AI,RTX 4090,Africa,3857,Educational Institutions,Business,3.7,186181.45,12,Low,1.8,13,0.18,53,58.65,62244679582.92
1993-09-19,AI,RTX 3080,Africa,2456,Cloud Providers,Individual,3.6,145388.68,19,High,2,53,0.11,71,53.96,1571231464.37
1998-03-25,OEM,RTX 4090,Africa,4071,Educational Institutions,Business,2,29683.28,2,High,0.54,68,0.18,89,48.33,285072817.05
1996-11-27,Gaming,Tesla V100,Africa,4649,Cloud Providers,Business,2.7,165509.13,10,Medium,0.54,65,0.09,55,41.55,300844081.77
1997-01-22,AI,Tesla V100,Africa,3709,AI Researchers,Business,2.6,79276.25,5,Low,4.35,30,0.18,58,39,284500611.12
2021-12-18,OEM,Quadro P2200,Africa,3451,Gamers,Individual,3.3,82751.01,21,High,0.94,49,0.28,76,47.9,69615784519.13
1998-01-29,AI,Tesla V100,Africa,687,Cloud Providers,Business,3.6,197598.28,4,High,3.75,60,0.09,51,45.8,280598714.23
2014-09-17,AI,Quadro P2200,Africa,1024,AI Researchers,Individual,1.4,154118.82,1,High,1.74,63,0.13,72,66.02,312115981.59
2007-11-21,Data Center,RTX 3080,Africa,3918,Educational Institutions,Business,3,113276.79,20,High,3.11,68,0.11,52,44.31,308055064.49
1999-09-05,Gaming,Tesla V100,Africa,3875,Gamers,Business,3.5,92633.9,2,Medium,2.82,28,0.23,50,58.15,304594502.64
2003-08-20,Data Center,Quadro P2200,Africa,2438,Educational Institutions,Individual,1.4,55095.75,8,Medium,1.53,78,0.21,67,44.04,288103681.59
1999-10-29,Gaming,RTX 3080,Africa,2037,Educational Institutions,Individual,1.6,95279.15,0,Low,0.84,84,0.25,88,50.31,280596972.62
1998-01-14,Data Center,Quadro P2200,Africa,4612,Cloud Providers,Business,2.8,174424.91,18,Medium,4.94,51,0.29,57,65.35,284549041.86
2009-09-18,AI,Tesla V100,Africa,599,AI Researchers,Individual,2.6,125008.66,14,High,3.13,39,0.18,83,32.1,281020712.91
2005-02-21,Gaming,Tesla T4,Africa,2662,Cloud Providers,Business,4.5,157476.6,22,Low,0.47,68,0.18,68,63.77,315982697.91
2007-10-11,AI,Tesla T4,Africa,1330,AI Researchers,Business,2.7,61611.96,11,Medium,4.08,50,0.1,73,39.94,314047018.15
2024-06-10,OEM,RTX 4090,Africa,3440,Cloud Providers,Business,1.1,38539.02,22,Low,1.23,85,0.11,57,57.61,1076319605246.78
1995-05-08,OEM,Quadro P2200,Africa,3457,Cloud Providers,Individual,1.5,137921.94,24,Medium,2.32,45,0.17,54,68.27,295240042.51
2014-03-04,Gaming,RTX 4090,Africa,4965,Educational Institutions,Business,1.4,63973.35,15,High,0.2,35,0.21,85,55.58,300041973.36
2003-07-16,Data Center,Tesla T4,Africa,1408,Cloud Providers,Individual,2.3,182393.56,9,High,2.67,80,0.13,73,58.19,295181828.21
2021-07-04,AI,Quadro P2200,Africa,3531,Cloud Providers,Business,1.6,49675.28,17,Medium,2.45,85,0.2,90,31.58,64194448243.2
2021-06-20,AI,Tesla T4,Africa,4544,Educational Institutions,Individual,4.4,105600.74,17,Medium,1.79,71,0.18,65,66.04,43202309838.72
2001-03-04,Gaming,RTX 4090,Africa,2060,AI Researchers,Individual,4.4,152073.26,15,Medium,4.29,37,0.05,56,64.68,303553769.79
2013-01-05,AI,RTX 4090,Africa,4801,AI Researchers,Individual,2.9,129380.1,21,High,4.8,56,0.21,56,51.69,310179813.44
2011-10-10,Data Center,Tesla V100,Africa,4096,Educational Institutions,Individual,4.2,186866.63,2,High,4.46,30,0.15,58,32.25,313842407.32
2000-03-12,OEM,Quadro P2200,Africa,258,AI Researchers,Individual,4.7,103450.96,3,Medium,2.84,59,0.19,86,54.02,309581719.28
2022-03-31,AI,Tesla T4,Africa,957,Educational Institutions,Individual,3.6,158300.47,1,High,0.61,32,0.15,59,40.73,209249296589.9
2012-12-15,Data Center,Tesla V100,Africa,2914,Gamers,Individual,2.7,151741.2,9,High,1.11,62,0.11,77,34.44,310635640.78
2002-03-29,OEM,Tesla V100,Africa,1497,Educational Institutions,Business,3.6,47439.57,3,Medium,4.72,33,0.15,80,47.33,290764558.13
1993-07-10,AI,RTX 4090,Africa,1131,Gamers,Business,4.1,29478.73,21,High,1.4,71,0.19,54,44.91,1608346094.13
1993-06-07,Data Center,RTX 4090,Africa,469,Gamers,Business,4.2,112932.06,14,Medium,4.55,50,0.14,73,55.58,1825321383.98
1993-07-09,Gaming,RTX 4090,Africa,2119,Gamers,Business,2.8,168206.25,3,High,1.59,25,0.12,66,35.51,1949251453.93
2003-01-24,AI,Tesla T4,Africa,1206,Educational Institutions,Business,4.8,101648.9,1,Low,0.8,29,0.06,70,46.33,284141269.01
2015-06-20,AI,RTX 3080,Africa,2434,Educational Institutions,Business,2.5,11001.35,17,High,4.21,11,0.21,61,42.01,304816015.42
2011-07-20,Data Center,RTX 3080,Africa,1212,AI Researchers,Business,1.9,158068.17,21,Medium,4.34,75,0.07,67,52.93,280626899.31
2000-05-13,AI,Tesla T4,Africa,1703,Gamers,Individual,3.6,144081.5,24,High,0.63,33,0.18,71,32.54,312409894.68
2011-03-22,AI,Tesla V100,Africa,3490,Gamers,Business,2.8,102016.48,22,Medium,3.71,48,0.12,66,50.42,308814033.12
2024-03-20,Gaming,Quadro P2200,Africa,747,Educational Institutions,Business,2.4,20066.28,16,Medium,2.85,51,0.27,64,34.14,942564289387.85
2002-05-18,Data Center,RTX 4090,Africa,2989,Gamers,Business,3.7,130725.7,17,Medium,2.5,76,0.27,52,60.58,287515588.93
2003-02-03,OEM,Tesla T4,Africa,4769,Cloud Providers,Individual,4.7,50273.6,14,Medium,0.64,80,0.09,51,38.64,281284542.24
2016-12-29,AI,Tesla T4,Africa,3656,Gamers,Individual,1.4,186174.91,1,High,1.18,74,0.21,85,63.72,289397396.77
2023-10-10,Gaming,Tesla T4,Africa,4392,Cloud Providers,Business,4.1,52764.79,1,Low,4.92,78,0.3,57,32.33,537407969789.16
2010-05-04,Data Center,Tesla V100,Africa,527,Educational Institutions,Individual,3.6,173380.09,0,Medium,4.48,71,0.13,59,61.78,302085260.82
2010-09-06,OEM,Tesla T4,Africa,1480,Educational Institutions,Individual,4.3,196926.63,14,Medium,1.93,12,0.23,90,34.7,310934984.65
2011-03-11,Gaming,RTX 3080,Africa,4607,Cloud Providers,Individual,1.6,38077.36,7,High,0.54,61,0.14,82,40.9,281438675.14
1993-05-31,Gaming,Quadro P2200,Africa,4664,Cloud Providers,Individual,1.4,56183.46,22,High,4.69,21,0.28,52,54.9,1248543385.19
2019-11-05,Data Center,Tesla T4,Africa,2369,Gamers,Individual,2.7,128156.2,4,High,3.44,56,0.25,66,37.56,3735243049.19
1999-10-12,Data Center,RTX 3080,Africa,1776,AI Researchers,Business,3.9,60613.9,8,Low,2.93,52,0.09,56,59.29,293343035.73
2000-03-10,AI,Tesla V100,Africa,4388,Gamers,Individual,1.8,192494.28,12,Low,3,13,0.21,62,37.27,291098935.85
2023-02-14,AI,Tesla T4,Africa,3552,Gamers,Individual,2.5,156182.08,3,Medium,1.38,46,0.16,89,36.79,406944402783.39
2002-10-30,OEM,Tesla T4,Africa,4362,Educational Institutions,Business,4.1,30050.37,1,Low,1.76,50,0.11,54,44.32,283035943.58
1997-04-11,AI,RTX 4090,Africa,2833,Gamers,Individual,1.7,21910.31,6,High,1.51,36,0.24,59,61.92,284247293.43
2006-05-05,Data Center,Tesla V100,Africa,2896,Educational Institutions,Individual,3.4,67999.53,25,High,2.46,11,0.21,83,36.7,313192722.17
2010-07-12,OEM,RTX 3080,Africa,1237,Educational Institutions,Business,2.9,18458.89,22,High,3.05,34,0.07,76,51.71,286567390.42
1997-08-14,Gaming,Quadro P2200,Africa,453,AI Researchers,Individual,1.3,44365.95,4,High,4.2,12,0.24,62,35.77,313843881.53
2016-06-10,Data Center,RTX 3080,Africa,4608,Gamers,Individual,3.6,185179.48,10,Low,1.37,87,0.1,66,68.14,293703408.35
2015-09-23,Data Center,Tesla T4,Africa,446,Cloud Providers,Individual,2.2,182954.58,15,Medium,4.91,45,0.17,61,40.04,285472777.11
1999-11-22,AI,RTX 3080,Africa,3723,Cloud Providers,Business,1.4,126338.55,6,High,1.77,34,0.28,77,43.54,281000941.03
2007-05-14,AI,Tesla V100,Africa,1160,AI Researchers,Individual,1.9,143897.17,1,High,4.14,39,0.14,72,66.43,282699539.98
2007-08-23,Gaming,RTX 4090,Africa,2448,Gamers,Business,2.1,24933.97,19,Medium,3.12,71,0.09,76,63.45,302380902.15
2006-09-27,Gaming,RTX 3080,Africa,4444,Cloud Providers,Business,4.1,64954.64,1,Medium,4.58,24,0.14,77,32.89,302607525.84
2002-07-17,AI,RTX 4090,Africa,4889,Educational Institutions,Business,2.6,101958.74,17,High,3.84,37,0.14,78,62.15,294647328.88
1999-03-26,AI,Quadro P2200,Africa,563,Educational Institutions,Business,4.3,160671.11,1,High,2.89,83,0.13,76,51.1,308812685.12
2004-03-07,Gaming,Tesla V100,Africa,3715,Cloud Providers,Individual,1.6,157739.89,0,Medium,3.88,59,0.08,72,47.71,292335523.01
1994-06-19,OEM,Tesla T4,Africa,1256,Cloud Providers,Individual,3.4,45783.25,13,Low,3.61,87,0.12,85,54.98,1969594190.24
