date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2015-08-09,AI,Tesla V100,APAC,2385,Cloud Providers,Business,4.7,105900.4,0,Low,2.32,39,0.13,63,34.96,294828467.16
2021-07-04,Data Center,Tesla T4,APAC,4660,Educational Institutions,Business,1.3,97664.08,13,Medium,1.7,62,0.27,87,42.03,63312927207.89
2000-01-14,AI,Tesla T4,APAC,299,AI Researchers,Business,1.9,199274.03,12,High,0.16,31,0.22,50,46.61,298017303.75
1999-02-09,Data Center,RTX 3080,APAC,4628,AI Researchers,Individual,3.7,183115.03,16,High,1.77,59,0.22,78,31.89,299039587.94
2015-01-04,OEM,Quadro P2200,APAC,1002,AI Researchers,Business,2.1,179350.69,0,Medium,3.54,71,0.16,58,49.75,308427776.94
2000-05-18,AI,Quadro P2200,APAC,3939,Gamers,Business,1.3,24443.8,6,Medium,3.34,42,0.25,63,68.37,311727476.56
2012-11-03,Gaming,Tesla T4,APAC,2710,Cloud Providers,Individual,4.3,164329.15,11,High,0.34,71,0.17,72,64.35,316959057.58
1996-05-02,Gaming,RTX 4090,APAC,363,AI Researchers,Business,1.9,70623.7,18,High,2.75,46,0.15,62,51.44,319325667.19
2023-06-29,Data Center,Quadro P2200,APAC,1795,AI Researchers,Individual,2.4,49787.92,25,Medium,2.83,66,0.18,63,36.99,624510429619.86
1994-01-29,AI,Tesla V100,APAC,1893,AI Researchers,Business,3.9,199856.1,3,Low,0.58,90,0.22,74,31.81,1727920790.33
2015-07-07,OEM,RTX 3080,APAC,4114,Cloud Providers,Business,4.7,160937.43,8,Low,0.91,41,0.28,62,44.7,294099196.63
2013-02-28,AI,Quadro P2200,APAC,2393,Educational Institutions,Business,4,125787.12,1,Low,1.04,66,0.06,82,42.04,299364409.2
1999-02-25,OEM,Quadro P2200,APAC,4871,AI Researchers,Business,1.8,84552.4,4,High,4.32,89,0.09,70,39.89,290506597.81
2015-08-03,Data Center,RTX 3080,APAC,3073,Educational Institutions,Business,3.8,101674.54,18,Medium,3.04,64,0.19,83,68.92,299400551.31
2018-09-01,OEM,RTX 3080,APAC,3055,Gamers,Individual,4.5,98678.26,6,High,0.22,86,0.29,56,48.93,1803981312.58
2006-09-08,AI,RTX 4090,APAC,369,Educational Institutions,Business,3,171904.95,24,Low,2.22,53,0.28,64,51.9,287672721.22
2021-10-08,Gaming,RTX 3080,APAC,1711,AI Researchers,Business,4.4,153458.87,19,Medium,2.28,42,0.21,57,66.68,31970801723.51
2021-09-12,Gaming,Quadro P2200,APAC,479,Educational Institutions,Individual,3.3,152666.35,9,Medium,4.05,70,0.13,78,34.08,43303587558.56
2013-08-28,AI,RTX 4090,APAC,2107,AI Researchers,Individual,3.3,31381.47,7,Medium,0.71,13,0.09,85,59.18,312168050.58
2021-08-06,Data Center,RTX 4090,APAC,4329,AI Researchers,Individual,1.1,130464.18,16,High,2.43,89,0.07,85,33.09,47546585480.5
2021-10-04,AI,Quadro P2200,APAC,1226,Educational Institutions,Business,1.8,123487.26,0,Low,1.97,71,0.15,88,60.39,56261028907.15
1996-01-23,AI,Tesla T4,APAC,4096,AI Researchers,Business,4.4,94036.56,25,Medium,1.7,59,0.25,75,64.57,295694615.89
2017-03-20,OEM,RTX 3080,APAC,2498,AI Researchers,Business,4,141511.33,7,High,1.04,45,0.14,53,51.23,314367519.66
2001-03-18,Data Center,RTX 4090,APAC,4355,AI Researchers,Individual,4.7,129467.99,0,Low,4.55,44,0.23,63,56.75,303593540.11
2010-08-03,AI,RTX 4090,APAC,2483,Cloud Providers,Business,1.7,169690.32,21,Medium,4.64,30,0.29,70,69.79,307293747.56
2017-02-10,Gaming,Tesla T4,APAC,4562,Educational Institutions,Individual,4.2,62287.52,5,Low,2.8,57,0.12,62,55.82,283311230.59
2009-09-26,AI,RTX 4090,APAC,4835,AI Researchers,Individual,4.9,74984.27,7,High,4.34,37,0.2,63,68.6,316354688.97
2018-03-03,Gaming,RTX 3080,APAC,1976,Cloud Providers,Individual,2.9,43920.85,16,Low,1.7,22,0.06,81,69.57,1062667159.45
2024-06-25,AI,RTX 3080,APAC,4452,Gamers,Individual,4.8,111814.47,21,Low,3.93,34,0.12,59,50.21,776784404508.72
2006-01-09,OEM,Tesla T4,APAC,928,Gamers,Business,2.8,166692.81,11,High,0.22,47,0.24,51,61.66,314850861.74
2012-03-07,AI,RTX 3080,APAC,407,Cloud Providers,Individual,3.5,171178.39,16,High,3.83,32,0.16,53,38.41,302817794.66
2010-05-04,Gaming,Tesla V100,APAC,3475,Gamers,Individual,1.5,98045.39,24,Medium,0.85,74,0.26,51,67.79,284525569.48
2007-08-02,Gaming,RTX 4090,APAC,3647,Cloud Providers,Business,1.2,181021.03,24,Low,4.75,35,0.07,83,62.35,301259098.17
2007-12-22,Data Center,RTX 4090,APAC,3258,Gamers,Individual,2.7,71301.5,15,Medium,4.13,84,0.19,65,34.5,317153947.58
2006-01-02,OEM,RTX 4090,APAC,2280,Educational Institutions,Business,4,119242.54,6,Medium,4.12,88,0.29,74,53.03,290603745.81
2020-04-18,Data Center,Quadro P2200,APAC,1423,Gamers,Individual,3.3,120477.79,13,High,4.43,28,0.08,74,56.81,4450058984
2010-05-04,AI,RTX 4090,APAC,1318,Cloud Providers,Business,2.6,131337.55,13,Low,3.24,86,0.1,65,34.95,308013695.43
2009-01-26,Gaming,Tesla V100,APAC,3860,Educational Institutions,Business,2.1,101706.32,22,High,0.16,86,0.25,65,36.12,315282674.63
2018-01-11,Gaming,Tesla V100,APAC,3910,Gamers,Individual,1.3,167387.83,21,High,3.27,66,0.17,84,39.87,1360156686.1
2014-02-20,Gaming,RTX 4090,APAC,2233,AI Researchers,Business,2.5,23409.59,13,High,2.1,87,0.26,60,50.59,295164214.56
1993-10-04,OEM,Tesla T4,APAC,426,Gamers,Business,3.3,121802.84,5,Low,2.72,19,0.21,52,55.79,1413868314.17
2007-04-18,AI,RTX 4090,APAC,4828,AI Researchers,Individual,2.5,53017.81,10,Low,2.74,76,0.28,85,38.5,310185635.87
1999-01-01,OEM,RTX 4090,APAC,4912,Cloud Providers,Individual,4.4,48526.73,3,High,0.29,63,0.14,50,41.37,293101814.1
2024-05-06,AI,Tesla V100,APAC,726,AI Researchers,Individual,2.4,21391.13,2,High,4.19,22,0.11,87,69.27,802119226629.81
1993-11-23,Gaming,Quadro P2200,APAC,2710,Gamers,Business,2.3,63733.51,12,Low,0.86,29,0.11,71,56.51,1372281375.26
2008-05-16,Gaming,Tesla V100,APAC,673,Educational Institutions,Business,1.2,102983.81,24,Medium,3.5,21,0.17,55,62.2,317087224.15
2003-09-25,Data Center,Quadro P2200,APAC,704,Educational Institutions,Business,2.3,199418.15,7,Medium,4.99,80,0.18,78,55.91,319163659.87
2005-12-17,Gaming,RTX 4090,APAC,1116,Educational Institutions,Business,2,36592.05,7,Low,1.93,13,0.15,71,38.93,304433564.97
1993-06-28,AI,Quadro P2200,APAC,2081,Gamers,Individual,3.8,164625.76,14,Low,1.33,87,0.14,77,34.43,1299734480.56
2009-09-25,Data Center,Tesla T4,APAC,2008,Cloud Providers,Individual,4.9,19840.12,13,Medium,0.61,20,0.22,60,35.32,316787485.14
2007-12-28,OEM,RTX 4090,APAC,1358,Cloud Providers,Business,3.4,120328.28,17,Low,3.34,76,0.22,68,38.61,281163342.24
2001-11-27,Gaming,RTX 4090,APAC,3496,AI Researchers,Individual,2.9,15436.56,15,Medium,0.86,43,0.08,89,33.37,288103364.42
2012-07-07,Data Center,RTX 4090,APAC,4016,Cloud Providers,Business,1.1,77178.77,12,High,1.24,10,0.18,72,33.05,309663637.8
1994-06-16,OEM,RTX 3080,APAC,4317,AI Researchers,Business,1.1,49037.21,22,High,3.65,41,0.19,54,49.11,1447897273.86
1993-07-17,Data Center,Quadro P2200,APAC,4925,Cloud Providers,Individual,4.6,141432.79,17,Low,4.41,75,0.05,54,43.22,1595500051.64
2012-05-18,OEM,Tesla T4,APAC,1756,Cloud Providers,Business,3.2,48947.11,22,Low,2.95,71,0.21,89,47.39,309539598.16
2001-11-10,Gaming,RTX 4090,APAC,3577,Cloud Providers,Business,2.7,144051.09,10,Medium,0.65,10,0.08,55,66.47,298599805.95
2015-06-16,OEM,Tesla T4,APAC,3558,Gamers,Individual,4.9,14374.89,17,Low,4.49,34,0.22,76,51.77,317605860.16
1999-02-03,OEM,Quadro P2200,APAC,4196,Cloud Providers,Individual,2.2,193288.75,17,Low,1.64,58,0.21,90,64.57,298295258.23
2008-04-13,Data Center,Tesla T4,APAC,4367,Educational Institutions,Business,2.8,112173.35,4,Low,1.72,17,0.26,82,53.59,301923609.83
2018-04-08,OEM,Tesla T4,APAC,1025,Cloud Providers,Individual,1.5,19738.02,20,Medium,3.75,84,0.08,89,65.42,1532440953.79
2015-08-01,Gaming,Tesla T4,APAC,2375,Educational Institutions,Business,3.3,143613.97,3,High,4.67,75,0.18,86,32.85,288066995.33
2000-12-22,OEM,Quadro P2200,APAC,3405,Gamers,Individual,2.4,81061.52,23,High,1.21,87,0.27,85,45.43,282956335.82
2017-10-27,Gaming,Tesla V100,APAC,2270,Cloud Providers,Business,3.2,150875.93,23,High,4.25,84,0.15,57,55.74,287814578.75
2018-11-22,AI,Quadro P2200,APAC,1839,Cloud Providers,Business,4.5,80712.98,9,Medium,2.6,21,0.26,88,42.7,1989520281.14
2011-11-21,Gaming,Quadro P2200,APAC,2166,Educational Institutions,Individual,3.4,175077.27,4,Medium,3.51,14,0.25,69,68.7,282143422.79
2003-06-24,AI,RTX 4090,APAC,3191,Cloud Providers,Individual,2,182686.69,18,High,1.7,26,0.08,81,43.13,283315762.39
1999-05-06,Gaming,Quadro P2200,APAC,3491,Cloud Providers,Individual,3.9,17361.62,5,Medium,4.37,73,0.13,74,43.04,282491096.1
2003-12-10,Data Center,RTX 4090,APAC,3162,Gamers,Business,2.6,134112.47,8,High,0.93,65,0.11,90,33.41,319103777.63
2017-06-16,AI,Quadro P2200,APAC,2701,Gamers,Individual,3.6,119757.43,3,High,4.77,30,0.07,66,57.27,303723240.16
2022-10-30,Gaming,RTX 3080,APAC,664,AI Researchers,Individual,4.2,197845.63,16,High,4.04,86,0.25,70,41.64,156051867717.63
1993-11-23,OEM,RTX 4090,APAC,4395,Educational Institutions,Individual,3.9,151457.16,25,Medium,4.6,28,0.08,77,46.39,1960497575.69
2006-08-04,Data Center,RTX 3080,APAC,2364,Cloud Providers,Individual,4.9,137645.53,18,High,3.01,35,0.21,75,58.15,306286225.81
2018-11-20,AI,Tesla T4,APAC,1809,AI Researchers,Business,4,108951.58,20,High,2.77,29,0.19,69,63.69,1718051923.38
2013-05-17,OEM,Tesla T4,APAC,2561,Educational Institutions,Business,4.7,163083.98,14,Low,4.29,61,0.11,82,32.62,282097544.43
2006-09-17,Gaming,Tesla V100,APAC,4420,Gamers,Business,1.4,29403.02,4,Low,4.36,63,0.14,50,56.26,313489717.26
2006-12-22,Gaming,Tesla T4,APAC,3935,AI Researchers,Business,4.6,15493.51,4,Medium,3.64,75,0.15,81,40.14,307998427.02
2005-06-17,Gaming,RTX 4090,APAC,4112,AI Researchers,Individual,3,40254.06,25,High,1.19,84,0.13,71,48.06,297591407.64
2003-03-04,Data Center,RTX 3080,APAC,2815,AI Researchers,Business,2.8,97249.06,12,High,2.53,81,0.17,81,62.99,282857597.34
2023-11-16,Gaming,Tesla T4,APAC,1951,AI Researchers,Individual,2.8,129038.82,7,High,4.23,80,0.23,62,58.02,566324242390.69
2001-09-07,AI,RTX 3080,APAC,2073,Cloud Providers,Individual,2.2,66957.89,17,Medium,4.99,50,0.11,89,68.88,291875109.94
1998-06-05,Data Center,Tesla T4,APAC,1938,Educational Institutions,Individual,3.1,149891.3,14,High,1.04,78,0.12,86,60.76,285579386.89
1995-06-01,Gaming,Tesla V100,APAC,3879,Educational Institutions,Individual,4.1,36577.82,18,Low,4.11,27,0.11,74,59.44,309262737.42
2005-06-01,OEM,RTX 3080,APAC,1344,Cloud Providers,Business,3.7,51663.84,21,High,2.82,33,0.12,71,47.36,310456893.73
2015-09-02,AI,RTX 3080,APAC,2799,AI Researchers,Business,3.4,35092.87,11,High,4.41,10,0.12,50,49.84,308749359.94
2006-04-30,AI,Quadro P2200,APAC,4552,Cloud Providers,Individual,4,161367.49,1,High,0.51,78,0.23,56,59.06,296570226.02
2008-08-13,OEM,RTX 4090,APAC,1855,Gamers,Individual,3,52320.84,7,Low,2.61,80,0.15,62,49.87,290811575.63
2008-08-26,Data Center,Tesla T4,APAC,1089,Cloud Providers,Business,1,110994.05,17,High,1.19,28,0.3,84,44.4,317832971.06
2006-06-07,AI,RTX 3080,APAC,2545,Educational Institutions,Individual,3.1,90576.44,19,Low,2.65,39,0.24,80,44.64,283331678.2
2003-04-17,Gaming,Tesla T4,APAC,1219,Educational Institutions,Individual,2.6,168880.75,9,Low,4.93,21,0.07,90,41.78,313442451.49
2005-04-06,Gaming,Tesla T4,APAC,1353,AI Researchers,Business,2.9,49963.9,1,Low,2.87,84,0.07,87,44.28,284906631.85
1996-12-31,Data Center,Tesla T4,APAC,4595,Gamers,Individual,3.9,174355.81,4,Medium,4.64,89,0.17,52,59.48,298085673.15
2012-01-19,AI,Quadro P2200,APAC,911,Cloud Providers,Individual,1.4,193878.93,8,Medium,1.85,45,0.29,57,39.33,307194121.19
2004-04-18,Data Center,RTX 4090,APAC,4119,Cloud Providers,Individual,4.8,182351.66,22,High,1.31,44,0.22,80,38.96,315071822.61
1996-11-10,OEM,Quadro P2200,APAC,3768,Cloud Providers,Business,1.4,32613.86,9,High,0.84,38,0.21,75,40.89,318763994.22
2014-06-12,Gaming,Quadro P2200,APAC,3259,Educational Institutions,Individual,4,150088.53,3,High,3,22,0.11,72,62.46,318662031.82
2022-08-16,OEM,Tesla V100,APAC,909,Cloud Providers,Individual,2.8,79374.75,12,Low,4.15,64,0.23,78,32.09,127454485143.71
1994-03-23,Data Center,Tesla V100,APAC,3280,Cloud Providers,Individual,2.5,26620.78,9,High,1.45,53,0.15,66,48.37,1448360665
2008-04-24,AI,RTX 3080,APAC,4821,Gamers,Individual,1.2,85979.61,18,Low,4.9,87,0.07,70,56.21,302611368.33
2006-01-02,Gaming,Quadro P2200,APAC,3042,AI Researchers,Individual,3.9,180846.78,3,Low,2.89,56,0.28,87,40.49,302905621.57
2015-03-28,AI,Quadro P2200,APAC,1113,Gamers,Business,4,91058.77,5,High,3.09,90,0.16,77,62.71,307777858.84
2009-11-21,OEM,RTX 4090,APAC,433,Cloud Providers,Individual,3.7,36298.87,23,Medium,0.88,83,0.12,82,58.31,302738421.75
1998-01-12,Gaming,RTX 3080,APAC,4822,AI Researchers,Business,1,39168.48,22,Low,2.32,69,0.23,69,64.26,318613502.64
2019-07-08,OEM,Tesla V100,APAC,1346,Cloud Providers,Individual,4.1,77950.7,12,Low,1.21,78,0.06,61,34.82,3387890342.67
2003-04-12,AI,Tesla T4,APAC,4068,Educational Institutions,Individual,4,185559.38,1,High,2.3,73,0.15,56,59.36,319740914.06
1995-03-15,Gaming,RTX 3080,APAC,4591,AI Researchers,Individual,1.2,120801.48,11,High,2.63,18,0.07,54,51.91,296996626.75
2000-11-12,AI,Tesla T4,APAC,4946,AI Researchers,Individual,1.7,161948.9,10,Medium,0.96,43,0.18,80,34.22,299018744.33
2020-03-17,Data Center,RTX 4090,APAC,4551,Gamers,Individual,1.1,72816.43,8,Low,1.33,41,0.17,74,37.12,4019116368.72
2024-03-29,OEM,Tesla V100,APAC,3989,Gamers,Individual,4.7,24153.24,25,High,0.52,52,0.2,53,34.35,940047828489.88
2006-04-22,AI,Tesla V100,APAC,2364,Gamers,Individual,5,64633.87,20,High,3.06,72,0.27,54,46.39,310459956.8
1994-12-15,AI,RTX 3080,APAC,2600,Gamers,Individual,4.5,135113.54,19,Medium,1.49,40,0.06,59,31.5,1835932401.07
2012-03-16,Gaming,Quadro P2200,APAC,532,Educational Institutions,Individual,1.9,104415.49,1,High,2.29,23,0.23,80,36.8,303427119.09
2003-10-15,Data Center,RTX 4090,APAC,3996,Gamers,Business,3.9,172774.36,9,High,0.54,38,0.16,50,43.95,294572065.08
2009-03-09,Data Center,Tesla V100,APAC,878,Educational Institutions,Individual,1.7,181525.1,22,High,2.7,39,0.3,84,68.17,311030533.93
1997-02-03,Gaming,RTX 3080,APAC,3598,Gamers,Individual,3.7,61736.18,18,High,2.06,66,0.26,84,46.78,284159072.97
2013-12-23,Data Center,Tesla T4,APAC,4749,Cloud Providers,Individual,1.5,154627.82,2,Low,1.16,16,0.16,77,32.2,281252991.17
2016-08-29,OEM,Tesla T4,APAC,2081,AI Researchers,Individual,2.8,32948.47,12,High,4.26,46,0.25,80,38.21,287366712.89
2015-01-21,Gaming,Tesla T4,APAC,498,Cloud Providers,Business,3.3,89841.91,5,Low,2.81,68,0.16,60,41.05,306724768.14
2020-12-08,Data Center,RTX 3080,APAC,2325,Gamers,Business,4.4,104743.06,24,Medium,2.44,48,0.14,76,48.36,7109782042
2009-03-18,AI,Quadro P2200,APAC,3885,AI Researchers,Business,1.8,175812.12,23,High,0.93,70,0.13,68,59.81,289901882.35
2019-02-03,Data Center,Tesla T4,APAC,4517,Gamers,Business,4.8,177993.65,10,Medium,1.27,48,0.22,63,36.81,7010288315.4
2011-09-15,AI,Quadro P2200,APAC,3038,Cloud Providers,Business,1.8,176724.91,1,Medium,4.09,42,0.15,58,60.3,295578219.32
2015-05-31,AI,RTX 4090,APAC,3440,Educational Institutions,Individual,4.8,52016.39,13,Medium,3.87,16,0.26,67,45.37,288374886.43
2003-01-02,Data Center,RTX 3080,APAC,520,Educational Institutions,Individual,1.1,96101.22,22,Low,1.05,87,0.12,74,48.41,298289656.21
2012-02-29,OEM,RTX 4090,APAC,4802,Cloud Providers,Individual,3.2,88188.99,7,High,3.12,58,0.18,88,66.41,280218584.28
2003-12-01,OEM,RTX 3080,APAC,1433,Gamers,Individual,1.7,91093.44,0,Medium,4.5,87,0.17,71,65.55,283420548.93
2021-06-20,OEM,Tesla V100,APAC,3096,AI Researchers,Business,3.9,179163.07,8,Low,2.56,51,0.14,50,68.16,42130006838.85
1996-08-21,Gaming,Tesla V100,APAC,1402,Gamers,Business,2.7,92142.49,7,Low,2.72,66,0.08,54,37.08,309714534.97
2024-06-25,AI,Tesla T4,APAC,1910,Educational Institutions,Business,1.4,108964.9,10,High,1,72,0.17,64,32.8,651215209134.12
2020-10-20,AI,Quadro P2200,APAC,4140,Educational Institutions,Individual,3.2,111578.02,1,Low,2.21,80,0.15,90,52.22,2447653267.82
2013-01-16,AI,Tesla V100,APAC,4862,Gamers,Individual,5,100370.86,2,Low,3.68,59,0.14,75,36.95,295035325.91
2024-08-06,Gaming,Tesla T4,APAC,2201,Educational Institutions,Individual,2.8,135485.54,8,Low,1.35,58,0.26,61,39.59,543951205996.49
2001-09-26,Gaming,Tesla T4,APAC,1954,AI Researchers,Individual,3.5,138822.77,13,Low,2.85,49,0.26,59,61.72,303561167.63
1999-09-15,Data Center,RTX 4090,APAC,2236,Educational Institutions,Individual,2.3,167518.28,11,High,3.39,16,0.07,83,56.93,299872664.76
2019-09-28,OEM,Tesla T4,APAC,2697,AI Researchers,Business,3.3,121097.66,18,Medium,2.29,35,0.15,89,42.46,8371897544.15
2018-10-29,OEM,RTX 3080,APAC,2205,AI Researchers,Business,2.2,110418.57,7,Medium,1.72,31,0.11,50,48.13,1891044478.72
2021-03-01,AI,RTX 3080,APAC,4406,AI Researchers,Business,4.1,189342.66,24,High,0.7,10,0.11,56,49.05,68333634747.03
2006-12-25,AI,Tesla T4,APAC,2632,Gamers,Individual,3.3,138095.93,10,Low,4.35,34,0.16,67,65.05,289978054.21
2004-02-15,OEM,RTX 4090,APAC,4803,AI Researchers,Business,1.1,184044.83,17,Low,2.52,16,0.28,63,54.81,297283144.15
1999-10-08,AI,Quadro P2200,APAC,493,AI Researchers,Individual,2.2,143970.77,6,Medium,2.87,85,0.25,50,36.51,291242582.93
2012-01-12,Gaming,RTX 4090,APAC,3076,Cloud Providers,Business,5,164410.57,11,Medium,2.05,67,0.17,65,46.15,290385487.6
1999-03-18,OEM,RTX 4090,APAC,406,Gamers,Business,3.1,32250.83,4,High,2.71,33,0.25,66,68.85,294783926.3
2008-03-28,OEM,RTX 3080,APAC,648,AI Researchers,Individual,1.9,140391.04,19,Medium,1.73,78,0.12,61,54.02,295431569.38
2019-01-04,Data Center,Tesla T4,APAC,3808,Educational Institutions,Individual,2.6,150646.61,18,Medium,1.98,58,0.11,57,35.6,8594246553.25
2010-08-22,Gaming,Quadro P2200,APAC,411,Gamers,Individual,3.1,118924.56,0,Low,3.6,77,0.21,50,64.06,297105472.41
2015-09-07,OEM,Tesla V100,APAC,601,AI Researchers,Individual,1.2,153074.28,16,Low,2.52,88,0.24,68,64.09,302563857.39
2017-09-12,Data Center,Tesla V100,APAC,2984,Educational Institutions,Business,2.3,28705.52,17,High,3.48,13,0.15,69,66.88,307123142.04
1998-04-28,Gaming,Quadro P2200,APAC,3547,Cloud Providers,Business,2.8,111238.32,6,Medium,1.35,29,0.16,52,64.58,309732591.32
2005-06-26,OEM,Quadro P2200,APAC,4432,AI Researchers,Business,4.1,19655.92,2,Low,2.35,78,0.2,71,56.69,300887932.39
2006-06-09,Data Center,Quadro P2200,APAC,4545,Educational Institutions,Business,4.4,62182.99,2,Medium,4.64,64,0.23,86,36.47,281200691.83
1995-03-05,Gaming,Quadro P2200,APAC,1800,AI Researchers,Business,1.3,18626.25,18,Medium,4.33,16,0.16,64,43.5,286674169.29
2013-01-21,Gaming,Tesla T4,APAC,2237,Gamers,Individual,4.3,90502.16,18,Medium,0.96,63,0.21,55,63.86,289701565.32
2018-09-12,OEM,Tesla V100,APAC,2801,AI Researchers,Individual,2.2,104347.68,19,High,4.62,47,0.18,87,43.48,1216285090.24
2022-03-14,Data Center,RTX 4090,APAC,943,Cloud Providers,Business,3.1,133607,12,Medium,2.45,87,0.07,67,32.53,229305833818.79
2001-08-21,AI,RTX 3080,APAC,3156,Educational Institutions,Business,1.9,64307.56,6,Medium,0.61,20,0.09,80,49.69,315024525.25
2019-01-08,AI,Tesla V100,APAC,3574,AI Researchers,Individual,4.9,77301.24,9,Low,2.86,39,0.11,72,32.46,6657860322.33
2009-07-12,AI,Tesla T4,APAC,2739,AI Researchers,Business,2.7,137349.79,21,High,3.21,71,0.25,70,59.1,287002685.09
2022-03-31,OEM,Tesla V100,APAC,2585,AI Researchers,Individual,3.2,72517.29,14,Medium,1.38,15,0.17,60,57.56,153188930534.01
1997-07-14,Gaming,Quadro P2200,APAC,1164,Gamers,Business,2.6,175297.24,20,Low,2.77,89,0.22,71,33.31,309540772.74
2002-01-24,OEM,RTX 4090,APAC,373,Gamers,Business,1.5,178912.93,16,Low,2.86,40,0.25,63,32.11,283254740.3
2007-12-31,OEM,RTX 3080,APAC,2709,Gamers,Business,3.7,170928.1,18,High,1.11,65,0.13,71,66.5,307886025.07
2005-09-08,AI,RTX 3080,APAC,2288,Gamers,Individual,1.4,197228.02,22,Medium,4.5,44,0.1,84,30.75,300210483.13
2015-04-28,Gaming,RTX 3080,APAC,2232,Gamers,Business,5,199617.63,20,Low,0.46,63,0.23,60,69.66,290275289.93
2019-05-31,Data Center,Tesla T4,APAC,950,AI Researchers,Business,3.2,37875.48,18,Low,2.2,67,0.17,90,61.51,4632606862
1999-04-02,Data Center,Quadro P2200,APAC,1168,Cloud Providers,Individual,2.7,15997.75,7,High,3.76,87,0.24,72,32.76,294808805.06
2007-06-22,AI,Tesla T4,APAC,3098,Cloud Providers,Individual,4.8,168585.88,23,Low,4.14,82,0.11,76,52.01,307750590.05
1999-12-18,Data Center,Tesla V100,APAC,2106,Gamers,Business,5,38532.38,11,Medium,3.72,43,0.1,74,36.96,282861809.67
2008-06-11,OEM,Tesla V100,APAC,2073,Cloud Providers,Individual,2.2,118805.95,15,Medium,3.51,86,0.1,75,39.81,310827263.76
2001-04-17,OEM,RTX 3080,APAC,519,Cloud Providers,Individual,2.7,133152.97,9,Medium,3.78,21,0.23,75,42.79,316685811.95
2023-11-09,AI,Quadro P2200,APAC,576,Educational Institutions,Individual,3.6,111345.7,7,Medium,0.86,35,0.1,68,68.48,300703244157.75
2023-11-27,Gaming,RTX 4090,APAC,3085,AI Researchers,Business,5,60786.49,12,High,0.78,40,0.06,78,35.18,589572525947.35
1995-11-07,AI,Quadro P2200,APAC,745,Gamers,Business,3,191972.3,23,Low,0.65,35,0.27,68,39.73,281459318.47
2012-08-20,Gaming,Quadro P2200,APAC,339,AI Researchers,Individual,1.2,139609.91,15,Medium,2.2,77,0.07,72,66.92,316090709.89
2020-01-21,OEM,RTX 3080,APAC,2749,Educational Institutions,Individual,2.1,59099.06,19,Medium,0.64,77,0.26,74,66.74,5873614317.3
2004-06-27,Data Center,Tesla V100,APAC,4550,Educational Institutions,Individual,1.1,176496.25,0,High,1.51,77,0.06,80,49.16,292718647.43
2021-12-12,OEM,Tesla V100,APAC,3929,Cloud Providers,Individual,3.2,35726.13,20,Medium,4.31,35,0.05,58,32.77,47676143514.98
1997-06-15,Data Center,Tesla V100,APAC,1585,Educational Institutions,Business,3.8,102435.09,10,High,3.42,45,0.22,60,52.17,312452367.95
1996-06-29,Gaming,RTX 3080,APAC,2332,Gamers,Business,1.7,176801.59,10,High,4.48,26,0.27,59,30.08,289176093.45
2019-08-22,OEM,Tesla V100,APAC,4536,AI Researchers,Individual,3.3,130192.73,0,High,3.71,78,0.3,71,65.71,7230491539.25
2020-07-11,Data Center,Quadro P2200,APAC,2155,Educational Institutions,Business,2.7,120631.72,19,Low,3.82,83,0.21,85,32.31,6762715467.99
2003-07-24,AI,RTX 3080,APAC,4262,AI Researchers,Business,1.6,168168.37,15,Low,4.59,77,0.28,71,52.16,289992583.87
2021-02-02,OEM,Quadro P2200,APAC,3972,AI Researchers,Business,4.2,135133.82,7,Medium,0.52,78,0.22,84,54.12,58649619445.02
2013-04-18,Data Center,RTX 3080,APAC,1256,AI Researchers,Business,2.9,169332.58,15,Medium,0.12,62,0.08,80,64.34,294039976.47
2005-10-30,OEM,RTX 3080,APAC,1473,Educational Institutions,Business,2.2,11430.34,14,Low,3.29,58,0.19,51,63.36,314892939.46
