date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
1995-10-12,OEM,Tesla T4,North America,4625,Educational Institutions,Business,4.2,175050.93,13,Medium,2.77,69,0.26,68,56.17,296595366.89
2000-11-23,Gaming,RTX 3080,North America,2626,Gamers,Business,3.8,167587.2,4,High,3.56,77,0.15,69,41.26,284290657.11
1994-02-28,OEM,Quadro P2200,North America,3416,Cloud Providers,Individual,4.7,187531.14,5,Medium,1.34,54,0.16,72,41.29,1294847857.82
2000-07-23,AI,RTX 4090,North America,661,AI Researchers,Individual,1,94130.14,17,High,1.04,23,0.11,79,43.89,281538219.46
2006-04-01,Data Center,RTX 4090,North America,364,Educational Institutions,Business,2.5,66618.1,8,High,0.26,24,0.17,81,66.28,308747899.42
2012-11-07,AI,RTX 4090,North America,2828,Cloud Providers,Individual,3.9,66198.13,0,Medium,4.57,44,0.21,59,43.19,301117583.99
1999-03-21,Data Center,Tesla T4,North America,3894,AI Researchers,Business,4.6,102869.19,14,Low,2.19,51,0.27,84,61.1,303697878.13
2013-12-12,Gaming,RTX 4090,North America,239,Educational Institutions,Business,1.6,60034.31,13,Low,2.09,61,0.12,85,40.67,297821931.39
1996-12-12,OEM,RTX 3080,North America,2820,AI Researchers,Individual,3.5,106572.38,14,High,0.44,89,0.27,87,63.63,288316158.29
2002-05-11,AI,RTX 4090,North America,2294,Cloud Providers,Individual,1.7,80595.94,3,Low,1.62,55,0.19,76,52.72,318801914.61
1996-06-03,Gaming,Quadro P2200,North America,233,Cloud Providers,Individual,2.8,174035.79,3,Low,4.91,49,0.21,73,31.37,280614198.9
1999-06-24,AI,RTX 4090,North America,2984,AI Researchers,Business,3,109258.38,14,Low,3.84,68,0.2,56,55.17,314274822.52
2018-06-10,Gaming,RTX 3080,North America,3618,Cloud Providers,Individual,2.2,51519.73,1,High,3.2,80,0.27,58,32.78,1580923701.53
2001-07-16,Gaming,Quadro P2200,North America,4995,Cloud Providers,Business,3.7,15656.33,20,High,1.65,46,0.07,90,52.94,295604911.79
1994-05-07,Gaming,Tesla T4,North America,309,AI Researchers,Individual,4.7,170717.89,19,Medium,3.01,51,0.15,76,40.5,1595778585.95
1997-01-06,OEM,Tesla V100,North America,604,AI Researchers,Business,3.8,150946,25,High,0.5,19,0.12,55,51.24,317937471.81
2011-12-18,Gaming,RTX 3080,North America,1933,Educational Institutions,Individual,4.1,59452.17,22,Medium,2.95,41,0.1,87,64.74,294762645.29
2003-03-10,Gaming,Tesla T4,North America,4721,Cloud Providers,Business,1.6,148277.08,25,Medium,0.66,51,0.15,76,46.66,281321841.36
2024-02-10,Data Center,Tesla V100,North America,229,Gamers,Business,1.5,105018.4,2,Medium,1.7,31,0.11,65,51.76,871359073434.59
2000-10-21,OEM,RTX 4090,North America,470,Cloud Providers,Business,3.1,149702,15,High,3.59,45,0.17,81,53.78,315464142.37
2024-07-30,AI,RTX 4090,North America,2150,Gamers,Individual,2.9,22884.48,8,Low,3.02,59,0.23,62,41.58,509451485028.96
2019-08-11,AI,RTX 4090,North America,4650,Educational Institutions,Business,4.2,121835.66,11,Medium,4.36,20,0.1,86,33.19,5835344742.33
2023-12-24,Gaming,RTX 4090,North America,2553,Cloud Providers,Business,2.6,185444.06,19,Medium,1.3,36,0.1,69,66.02,314877084494.38
2006-09-08,AI,Tesla T4,North America,1321,AI Researchers,Business,2.2,24840.75,12,Low,4.94,73,0.05,72,37.7,306917257.26
1997-04-15,Data Center,RTX 3080,North America,4656,Cloud Providers,Business,2.8,119979.83,24,High,4.4,51,0.07,85,56.61,316619750.12
2022-05-08,OEM,Tesla T4,North America,2319,AI Researchers,Individual,2.2,31752.99,0,Medium,1.56,88,0.24,54,56.64,149714501148.42
2015-01-25,Gaming,RTX 4090,North America,976,Educational Institutions,Individual,1.8,185286.72,6,Medium,4.89,30,0.23,77,48.57,285973837.72
2009-06-11,AI,RTX 4090,North America,213,AI Researchers,Individual,2.5,119682.46,11,Low,3.77,29,0.24,70,32.9,309413967.1
1993-06-02,AI,RTX 4090,North America,3620,AI Researchers,Business,3.4,51130.21,14,Medium,2.39,58,0.12,62,60.32,1853846830.99
2016-12-30,OEM,RTX 4090,North America,2781,Cloud Providers,Business,1.1,21932.59,22,Medium,0.48,50,0.08,62,36.24,312918951.94
2002-04-21,Data Center,RTX 3080,North America,4594,Cloud Providers,Individual,2.6,144912.25,2,High,1.84,53,0.11,53,57.62,287690447.44
1994-11-27,AI,RTX 3080,North America,2594,Gamers,Business,1.8,156835.75,19,Medium,0.25,10,0.19,62,50.3,1555690515.83
2007-07-31,Gaming,RTX 3080,North America,3906,AI Researchers,Individual,4.1,106990.37,25,Medium,1.74,16,0.22,64,45.13,312650662.52
2003-12-07,AI,Tesla V100,North America,3512,Cloud Providers,Individual,1.1,94229.55,4,Medium,2.54,17,0.19,83,46.72,285226628.33
2014-02-17,Gaming,RTX 4090,North America,1328,Gamers,Business,4.2,51382.86,23,High,0.32,59,0.11,80,44.61,292999290.55
1995-08-27,Data Center,Quadro P2200,North America,767,Gamers,Individual,4.7,125246.82,23,Low,1.86,69,0.26,82,67.86,285881284.01
1996-10-14,AI,Tesla T4,North America,1972,Gamers,Individual,2.3,132324.65,11,High,1.06,76,0.22,85,54.96,287732843.03
2018-11-20,AI,RTX 3080,North America,806,Educational Institutions,Individual,2.4,11113.01,25,Medium,1.06,41,0.1,55,36.82,1135999095.26
2014-10-06,OEM,Tesla T4,North America,2213,Gamers,Business,2.3,60818.92,2,High,2.66,32,0.2,59,68.72,297131529.38
2002-10-15,AI,Tesla T4,North America,3916,AI Researchers,Individual,3,119660.91,9,Low,1.8,14,0.1,78,57.85,302798361.61
1994-03-08,Data Center,RTX 4090,North America,4497,Gamers,Business,3.7,170627.56,13,Medium,1.16,35,0.28,83,45.12,1432639550.23
1996-10-11,Gaming,Tesla T4,North America,3955,Gamers,Individual,2.2,64579.55,7,Medium,2.4,52,0.08,57,49.38,305973086.78
2003-10-03,OEM,Tesla T4,North America,999,Educational Institutions,Business,4.5,97399.63,8,Medium,4.27,66,0.12,82,32.6,294875281.79
2011-05-01,AI,Quadro P2200,North America,3525,Educational Institutions,Individual,2.1,99924.54,24,Low,0.73,89,0.11,76,48.05,314654009.82
2010-01-01,OEM,RTX 4090,North America,3267,Gamers,Individual,3.4,144469.71,13,High,3.26,14,0.3,79,42.69,294443907.07
2006-06-14,OEM,Tesla V100,North America,972,Gamers,Individual,4.9,172433.34,3,Low,1.97,34,0.14,86,47.43,318792810.31
2022-11-16,OEM,Tesla T4,North America,4121,AI Researchers,Individual,2,193856.42,2,High,4.83,87,0.11,70,61.6,150616386404.47
2011-05-07,Data Center,Quadro P2200,North America,1869,Cloud Providers,Individual,3.3,109829.39,5,Medium,1.46,82,0.28,62,64.39,291823806.17
2015-01-17,Data Center,Tesla T4,North America,594,AI Researchers,Individual,4.9,92468.88,5,Low,0.31,15,0.08,63,59.87,280366522.74
2002-01-17,OEM,Quadro P2200,North America,989,Educational Institutions,Business,1.7,123714.68,22,Medium,3.07,22,0.07,53,59.25,295163745.58
2013-05-29,OEM,RTX 3080,North America,2888,Gamers,Individual,2.4,23478.68,1,High,1.48,58,0.28,67,53.16,294913036.61
2002-09-01,OEM,Tesla V100,North America,2554,AI Researchers,Business,2,171434.53,0,Medium,4.25,30,0.09,88,60.89,290897552.77
2014-01-26,Data Center,RTX 3080,North America,267,Cloud Providers,Business,2.1,116487.36,15,High,4.3,41,0.24,81,35.3,318547011.26
2020-05-23,Gaming,Tesla V100,North America,1045,AI Researchers,Individual,2.6,31665.42,11,Medium,2.32,22,0.09,53,38.31,7653662885.36
1996-05-28,OEM,Tesla V100,North America,3046,Educational Institutions,Business,1.1,163386.6,7,Low,4.25,76,0.25,79,67.83,303276350.18
1999-05-07,OEM,Tesla V100,North America,595,AI Researchers,Business,2.1,88690.76,0,Low,0.36,48,0.07,57,34.4,306500143.32
1993-12-09,Data Center,Tesla V100,North America,2253,Educational Institutions,Business,2.1,83297.2,5,Medium,1.6,12,0.12,54,53.57,1684256692.3
2019-01-06,AI,RTX 3080,North America,436,Gamers,Individual,2.9,123125.79,14,Medium,4.05,66,0.18,89,58.16,3314845547.89
2021-12-23,Data Center,RTX 4090,North America,2786,Educational Institutions,Individual,4.9,143900.62,14,Low,3.9,20,0.09,86,69.11,52558694933.32
2000-07-20,AI,Quadro P2200,North America,1486,Cloud Providers,Business,4.5,43309.4,21,Medium,4.29,57,0.08,75,46.42,300208217.05
1997-07-01,OEM,Quadro P2200,North America,2230,AI Researchers,Business,1.2,190452.4,6,Low,2.38,28,0.17,57,49.64,287874287.36
1997-05-09,Data Center,RTX 4090,North America,567,AI Researchers,Individual,2.3,118935.71,2,High,2.06,27,0.3,89,46.17,309871803.83
2021-05-08,AI,RTX 3080,North America,2529,Educational Institutions,Individual,1.7,62977.33,14,Medium,4.75,85,0.17,73,60.96,57285784826.13
2019-09-23,AI,Tesla T4,North America,1888,Educational Institutions,Individual,4,188470.29,15,Medium,1.15,75,0.08,86,63.37,4485844731.38
1993-05-07,AI,Tesla V100,North America,4781,Cloud Providers,Individual,2.2,178074.54,17,Low,3.44,54,0.14,64,42.14,1922299868.83
2009-03-29,Gaming,RTX 3080,North America,2278,AI Researchers,Individual,3.1,50684.56,1,High,4.03,19,0.1,53,42,286500303.3
2013-10-18,Gaming,Tesla T4,North America,141,Educational Institutions,Business,3.2,37471.98,17,Low,3.92,68,0.25,68,42.89,299373255.32
2007-09-23,AI,Tesla T4,North America,407,Cloud Providers,Individual,3.9,31843.56,4,Low,2.66,20,0.06,72,65.67,318369745.79
2023-11-10,AI,RTX 4090,North America,3921,Educational Institutions,Business,1.9,174703.83,17,Medium,2.69,49,0.14,58,57.92,357066983790.27
2010-01-09,OEM,Quadro P2200,North America,3712,Educational Institutions,Business,2.3,33149.13,9,Medium,2.81,67,0.23,69,57.44,314122987.73
2007-09-11,Gaming,Quadro P2200,North America,3961,Gamers,Individual,1.9,170869.34,4,Medium,1.8,38,0.11,81,56.53,311968308.18
2020-05-17,Data Center,Quadro P2200,North America,4979,Gamers,Individual,1.2,70335.67,21,Low,1.98,83,0.14,76,35.19,3818463713.98
2008-01-04,Data Center,RTX 3080,North America,3799,Cloud Providers,Individual,1.2,117889.58,0,Medium,2.34,88,0.11,72,43.97,281081578.87
2016-07-31,OEM,RTX 4090,North America,2049,Cloud Providers,Individual,4.7,14349.8,15,High,0.51,20,0.08,65,58.34,319946252.87
2008-04-09,Gaming,Tesla T4,North America,1306,Cloud Providers,Individual,4,74092.25,14,Medium,0.45,27,0.19,55,54.3,314582258.58
2001-06-13,Gaming,Tesla V100,North America,722,Educational Institutions,Business,2.2,107187.44,7,High,2.3,73,0.19,76,47.3,318028445.47
1996-06-30,AI,Tesla V100,North America,726,AI Researchers,Business,2.9,85596.53,0,Medium,2.29,77,0.19,74,39.45,284260474.6
2001-03-27,Gaming,RTX 3080,North America,4900,Educational Institutions,Individual,1.8,119741.34,11,Medium,3.02,48,0.05,86,56.65,311941378.71
2015-09-15,Data Center,Tesla V100,North America,4325,Cloud Providers,Individual,3.8,89971.16,16,Low,0.81,83,0.18,53,69.51,281898232.87
2014-04-20,OEM,Tesla V100,North America,2273,Cloud Providers,Individual,4.2,185868.99,5,High,1.77,16,0.22,57,57.85,309241807.05
1999-10-29,Data Center,Tesla T4,North America,4693,Gamers,Business,5,41397.47,1,Medium,4.42,46,0.29,58,42.8,294218349.08
2001-10-18,Gaming,RTX 3080,North America,2468,AI Researchers,Business,3.1,51740.46,5,High,3.23,66,0.08,61,46.34,292641036.77
2020-09-10,Gaming,RTX 4090,North America,903,Cloud Providers,Individual,4.5,115074.11,24,Low,3.52,63,0.11,82,36.91,3228324084.14
1997-03-15,Data Center,Tesla V100,North America,3111,Cloud Providers,Individual,3.2,68645.94,6,Low,4.61,77,0.06,89,61.25,292301004.64
2015-04-17,OEM,Quadro P2200,North America,1886,Cloud Providers,Business,3.9,189033.04,23,Medium,4.71,24,0.16,77,50.79,303535414.86
1993-08-10,AI,Tesla V100,North America,2982,Cloud Providers,Individual,4.3,150112.43,23,Low,1.26,56,0.16,81,61.28,1780475328.7
2022-05-17,OEM,RTX 3080,North America,3685,Cloud Providers,Business,1.1,127592.06,14,Low,1.67,84,0.06,55,45.28,162661630218.79
1995-05-13,Data Center,Tesla T4,North America,4525,Educational Institutions,Individual,3,104638.01,5,High,1.24,13,0.07,59,48.65,291955017.78
2002-03-10,AI,Tesla T4,North America,2796,AI Researchers,Business,1,110555.58,25,Low,1.69,62,0.26,85,56.05,295090321.87
1993-04-07,Gaming,Tesla V100,North America,1224,Cloud Providers,Individual,4.5,184118.8,13,High,2.72,50,0.3,69,44.82,1671297699.68
2007-08-21,OEM,RTX 3080,North America,125,Cloud Providers,Business,3.6,59758.82,20,Low,3.06,19,0.14,65,41.45,283982455.61
2008-05-06,Data Center,RTX 4090,North America,1164,AI Researchers,Individual,3.1,138789.15,9,Medium,3.74,83,0.23,63,43.2,293825510.96
2017-06-05,OEM,Tesla T4,North America,2848,Gamers,Individual,4.6,15904.73,14,High,3.5,15,0.27,67,48.52,292524435.16
2002-06-12,AI,RTX 3080,North America,538,Educational Institutions,Business,4.1,105536.17,6,Low,1.78,76,0.23,79,31.8,308803645.06
2005-06-08,Data Center,RTX 4090,North America,2141,Cloud Providers,Individual,4.6,165813.81,18,Medium,0.7,57,0.2,69,68.97,283677237.46
2005-02-22,Gaming,RTX 4090,North America,379,AI Researchers,Individual,2.4,172610.28,2,Medium,4.78,46,0.08,57,35.19,311790941.44
2020-10-09,Data Center,RTX 3080,North America,2871,Educational Institutions,Individual,2.1,29500.4,1,High,1.48,22,0.19,62,42.41,5378207608.92
2002-12-03,Gaming,Tesla T4,North America,931,AI Researchers,Individual,2.2,161111.7,10,High,2.91,36,0.15,56,42.97,318941546.48
2015-01-02,OEM,Quadro P2200,North America,3220,Gamers,Business,4.7,35808.37,20,Medium,1.43,60,0.11,85,54.71,300862685.11
2002-06-15,Gaming,Tesla T4,North America,127,AI Researchers,Business,4.5,18814.68,1,Medium,0.52,54,0.05,75,51.48,311069331.9
2002-01-22,Data Center,Tesla V100,North America,1012,Gamers,Business,1.5,131895.99,1,High,4.38,23,0.24,58,41.11,297225972.93
2013-11-02,Gaming,RTX 4090,North America,1294,Cloud Providers,Individual,2.1,22795.05,23,High,0.64,50,0.28,63,64.7,288910482.29
2001-12-21,Gaming,Quadro P2200,North America,4405,Educational Institutions,Business,2.9,90505.05,14,Low,2.15,57,0.14,75,63.34,286007552.12
1998-11-27,AI,RTX 3080,North America,239,Gamers,Individual,2.9,110415.73,6,High,3.16,17,0.09,51,33.18,315811084.34
2015-12-20,AI,RTX 4090,North America,3781,Cloud Providers,Individual,3.1,136377.94,4,Low,1.13,26,0.27,58,54.61,282828583.84
2011-01-10,Data Center,Tesla V100,North America,2791,Cloud Providers,Business,2,144915.86,13,Medium,3.08,51,0.16,64,31.63,300447475.28
2024-04-07,Gaming,Tesla V100,North America,1611,Cloud Providers,Business,3,65602.43,0,Low,1.86,10,0.29,59,38.07,571638394285.49
1998-11-14,AI,Tesla V100,North America,2592,Cloud Providers,Individual,3.5,135635.89,14,Low,3.91,84,0.28,55,42.21,302059248.64
2009-01-11,Gaming,RTX 3080,North America,2823,AI Researchers,Business,3.5,30378.4,4,High,3.42,74,0.19,62,68.54,318552758.4
2003-05-16,AI,Tesla V100,North America,1894,Educational Institutions,Individual,3.7,91485.7,18,High,1.53,86,0.3,67,49.44,307005250
2007-07-26,Gaming,RTX 3080,North America,3286,Cloud Providers,Business,1.2,47140.1,23,Low,4.09,74,0.05,68,69.52,296890696.23
1999-10-21,Data Center,RTX 4090,North America,3419,Gamers,Business,2,148231,22,High,1.41,46,0.16,55,45.36,289932620.27
2002-10-12,Gaming,Quadro P2200,North America,3135,AI Researchers,Individual,2.3,102731.73,18,Medium,3.12,87,0.05,70,37.72,316606770.88
1996-03-06,Data Center,Tesla T4,North America,3951,Cloud Providers,Business,3.7,124283.69,21,High,1.27,56,0.08,62,65.46,283680537.36
2004-07-16,OEM,Tesla V100,North America,1425,Cloud Providers,Business,4.3,167257.85,23,Medium,4.45,71,0.16,67,64.11,288456944.64
1997-06-21,Data Center,RTX 4090,North America,1468,Gamers,Individual,2.8,67261.13,16,High,4.52,15,0.26,85,35.47,296483537.43
2004-07-27,OEM,Quadro P2200,North America,2505,Cloud Providers,Business,3.2,172816.79,1,Low,1.83,79,0.06,58,44.86,314231842.89
2004-03-11,Data Center,RTX 4090,North America,3856,Cloud Providers,Business,4.2,167503.17,17,Low,3.34,56,0.25,73,32.47,303357616.19
2016-02-14,Data Center,RTX 4090,North America,4756,Educational Institutions,Individual,4.9,114081.4,21,Medium,2.5,74,0.12,54,57.54,309949602.26
2013-03-28,Data Center,Tesla T4,North America,4801,Educational Institutions,Business,5,179081.38,6,Medium,1.04,86,0.23,89,56.87,290095408.97
2013-03-11,Gaming,RTX 3080,North America,4335,Educational Institutions,Business,1.8,11837.61,7,High,2.59,25,0.2,86,65.39,292458970.12
1993-10-03,Data Center,RTX 3080,North America,917,Cloud Providers,Individual,3.6,191340.7,1,Medium,0.17,56,0.06,56,30.21,1514062750.45
2008-12-25,AI,Tesla T4,North America,2514,Cloud Providers,Individual,1,35064.2,11,High,1.9,15,0.08,85,63.79,302465173.64
2020-04-04,OEM,RTX 3080,North America,672,Gamers,Individual,4.7,137931.23,16,Low,4.44,77,0.25,66,51.21,6067745545.11
2007-03-10,AI,Quadro P2200,North America,2368,Educational Institutions,Business,4.2,165540.49,24,Low,3.34,88,0.3,58,55.84,303348009.44
2015-07-06,OEM,Quadro P2200,North America,4144,AI Researchers,Individual,3.1,185550.67,18,Low,3.25,65,0.27,70,32.36,281513074.52
2001-04-10,Data Center,Quadro P2200,North America,2764,Educational Institutions,Business,3.6,157269.12,23,High,0.12,19,0.08,74,42.9,312949353.07
2016-10-03,AI,Tesla T4,North America,4398,AI Researchers,Individual,4.7,158288.39,8,Medium,0.6,18,0.18,74,56.61,288416952.84
2005-08-28,AI,Quadro P2200,North America,4781,Cloud Providers,Business,1.3,141581.1,18,High,4.3,12,0.23,52,66.85,311119894.25
2016-09-29,OEM,Quadro P2200,North America,4097,Gamers,Business,3.2,53276.65,5,Low,1.85,39,0.05,74,34.36,297713036.73
2021-04-25,AI,RTX 3080,North America,2714,Cloud Providers,Individual,3.7,28166.88,25,High,1.98,21,0.18,79,34.91,47097854183.6
1999-04-16,OEM,RTX 3080,North America,2056,Educational Institutions,Individual,3.1,138029.42,6,Medium,2.85,44,0.15,67,31.38,295402034.86
1997-08-03,Data Center,Tesla T4,North America,3198,Educational Institutions,Business,3.9,24224.5,8,High,4.56,47,0.1,63,67.27,317444502.34
2008-01-18,AI,Quadro P2200,North America,3446,AI Researchers,Business,4.8,116838.97,25,Low,0.28,39,0.11,67,41.74,309619746.19
2024-03-25,Data Center,Tesla T4,North America,990,AI Researchers,Individual,3.6,24146.01,22,High,4.88,33,0.11,73,69.23,711836561300.6
1996-08-19,AI,RTX 4090,North America,1406,Educational Institutions,Individual,2.7,134810.17,13,Medium,1.96,63,0.15,64,36.14,319486275.16
2015-08-27,Gaming,Quadro P2200,North America,4250,Gamers,Business,4.3,132327.47,7,Low,1.45,86,0.15,62,45.69,301813734.66
2016-09-16,AI,RTX 4090,North America,2554,Cloud Providers,Individual,2.2,128881.98,7,High,1.1,24,0.05,90,30.18,310770677.58
2009-02-20,OEM,RTX 3080,North America,1050,Gamers,Individual,1.1,199704.11,5,High,1.44,53,0.08,85,62.1,290985055.81
2015-02-19,OEM,RTX 4090,North America,3476,Educational Institutions,Business,3.3,155019.96,22,Low,2.69,41,0.15,89,64.19,308640193.99
2016-08-13,AI,RTX 3080,North America,1635,Educational Institutions,Business,1.6,146201.48,8,Low,2.55,60,0.2,72,66.36,283195240.12
1997-10-04,OEM,RTX 4090,North America,2183,AI Researchers,Individual,3.8,66046.31,11,Low,3.76,34,0.29,53,51.44,289613971.96
2013-10-09,OEM,RTX 3080,North America,2097,AI Researchers,Business,4.7,180978.87,15,High,3.65,67,0.13,85,33.79,313188448.28
2010-01-24,AI,Tesla T4,North America,3891,Cloud Providers,Business,3.9,29899.63,20,High,1.18,13,0.1,74,68.23,307313098.15
2006-01-06,AI,Tesla T4,North America,4823,AI Researchers,Individual,3.6,192616.28,24,High,4.54,16,0.29,80,47.72,302963128.42
2019-11-15,Gaming,Quadro P2200,North America,1990,Cloud Providers,Individual,4.6,64191.92,3,Medium,2.46,28,0.27,51,67.87,4528195790.72
1997-02-07,Gaming,RTX 4090,North America,1951,AI Researchers,Individual,4.2,152650.57,21,Low,0.38,88,0.27,58,48.79,308286908.89
2007-10-30,OEM,RTX 4090,North America,4121,AI Researchers,Business,4.1,136470.88,1,Low,3.24,11,0.26,52,40.79,318343642.44
2013-04-21,AI,Quadro P2200,North America,1044,Gamers,Business,1.8,65713.16,22,Low,0.14,90,0.19,61,53.97,282168493.71
2002-07-03,Data Center,RTX 4090,North America,2252,AI Researchers,Individual,2.5,89760.45,19,Low,3.92,33,0.05,57,55.3,282888589.08
2003-11-01,OEM,Tesla V100,North America,3458,Cloud Providers,Business,2.4,178353.54,20,Medium,2.01,23,0.24,53,31.56,297927365.54
2012-07-29,Gaming,RTX 4090,North America,441,Cloud Providers,Individual,3.2,117409.64,13,Medium,3.61,67,0.16,60,41.32,316251840.24
2022-12-20,AI,Tesla V100,North America,210,AI Researchers,Business,3.5,133894.25,10,Low,4.99,13,0.25,84,48.79,261342533475.99
1993-05-25,Gaming,RTX 4090,North America,2775,Cloud Providers,Business,1.7,154813.61,4,High,4.54,46,0.11,77,64.32,1015924880.36
2004-01-22,OEM,RTX 4090,North America,4577,Gamers,Individual,1.7,147327.43,9,Low,1.01,18,0.13,74,33.84,317204520.08
1995-05-18,Data Center,Quadro P2200,North America,3696,Gamers,Individual,1.2,29336.78,0,Medium,2.48,39,0.16,67,56.08,289274711.91
