date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2007-07-25,AI,Quadro P2200,Europe,2981,Gamers,Individual,3.6,164834.21,15,Low,0.57,32,0.1,85,69.14,305014195.78
2019-08-20,AI,RTX 4090,Europe,4138,Cloud Providers,Individual,3,144860.55,22,High,3.91,49,0.18,59,54.04,9825405639.16
2023-07-18,Data Center,RTX 3080,Europe,1904,Cloud Providers,Business,3.3,15218.92,23,Medium,4.8,26,0.15,90,46.2,537945183899.3
2006-08-19,AI,RTX 4090,Europe,3279,Gamers,Business,2.4,108353.6,15,Medium,3.82,90,0.29,86,49.4,293962893.64
1996-11-02,Gaming,RTX 4090,Europe,1768,Educational Institutions,Business,2.3,11486.25,19,Medium,2.23,63,0.28,88,66.89,292136321.51
2020-04-29,Data Center,RTX 4090,Europe,3108,Cloud Providers,Individual,3.4,186003.01,11,High,3.46,19,0.13,63,44.99,2971292015.47
2011-08-10,Data Center,RTX 4090,Europe,1890,AI Researchers,Business,3.7,41049.7,3,Medium,3.9,49,0.28,84,41.43,297878881.55
2008-12-04,OEM,Tesla T4,Europe,3090,Cloud Providers,Individual,4.7,32491.21,16,High,2.3,38,0.14,88,59.72,303041561.66
2006-07-26,Data Center,RTX 3080,Europe,788,Educational Institutions,Individual,3.9,53548.44,2,High,0.73,31,0.18,58,61.45,290491137.57
2003-01-26,Data Center,Quadro P2200,Europe,3331,Cloud Providers,Individual,4.5,98869,18,Medium,3.53,70,0.16,77,56.99,287215731.32
2023-06-15,OEM,RTX 3080,Europe,4696,Cloud Providers,Business,3.9,98691.18,23,Low,2.97,90,0.23,73,51.1,498663725181.44
2007-05-23,Data Center,Tesla T4,Europe,209,Cloud Providers,Individual,3.7,47673.62,10,Low,0.53,54,0.1,78,43.8,283297123.77
1994-10-14,OEM,RTX 3080,Europe,637,AI Researchers,Individual,1.5,160875.41,15,High,0.96,27,0.08,73,39.79,1215196556.65
2008-09-11,AI,RTX 3080,Europe,3920,AI Researchers,Individual,1.7,102901.6,6,High,4.1,33,0.2,68,63.87,291778259.95
2006-08-30,Gaming,RTX 3080,Europe,4514,AI Researchers,Individual,3.4,158937.35,22,Low,0.58,79,0.29,77,42.61,301389293.05
2001-06-19,OEM,Quadro P2200,Europe,1309,Educational Institutions,Business,1.3,143331.29,25,Low,0.18,82,0.05,78,44.23,302506969.37
2023-03-04,Data Center,Tesla T4,Europe,4174,Cloud Providers,Business,3.4,173245.57,8,High,1.39,57,0.26,88,69.12,500503859448.13
2009-01-01,AI,Tesla V100,Europe,1762,AI Researchers,Business,3.9,25421.05,23,Medium,4.81,64,0.15,82,67.91,285639270.03
2006-07-21,AI,RTX 3080,Europe,4335,Gamers,Individual,2.5,121416.86,13,High,1.47,47,0.27,52,63.28,289048226.74
2006-01-27,Gaming,Tesla T4,Europe,4609,Gamers,Individual,4.6,40769.47,23,Low,1.44,67,0.19,66,67.55,316920592.27
2001-07-07,Data Center,Tesla T4,Europe,4611,Educational Institutions,Business,2.8,127327.92,11,High,3.51,46,0.29,71,30.11,293416762.99
2010-04-28,OEM,RTX 3080,Europe,1995,Cloud Providers,Individual,1.7,145205.9,1,Low,1.28,20,0.26,71,61.67,282891900.06
2016-06-25,Gaming,Tesla T4,Europe,1295,Gamers,Business,1.6,77939.37,24,Low,1.01,26,0.14,90,65.49,303207004.24
2013-06-23,OEM,RTX 4090,Europe,797,Gamers,Business,3.4,61758.81,8,High,4.21,12,0.25,84,57.21,290815694.98
2018-04-23,AI,Quadro P2200,Europe,3358,AI Researchers,Business,4.6,109897.01,23,High,1.69,42,0.05,77,49.23,1003005605.94
1999-10-17,Data Center,Quadro P2200,Europe,1727,Cloud Providers,Business,3.1,52373.25,2,Medium,4.18,15,0.1,90,59.98,304018708.35
2004-06-24,AI,RTX 3080,Europe,3085,Gamers,Individual,1.1,35507.03,21,High,3.43,39,0.16,64,66.27,296163528.61
2000-03-13,Gaming,Tesla V100,Europe,489,AI Researchers,Individual,4.2,36306.2,25,High,4.79,28,0.25,61,64.74,289305067.23
2014-08-16,OEM,RTX 4090,Europe,956,Cloud Providers,Individual,1.6,89042.41,8,Low,1.42,55,0.23,56,39.11,293990708.32
2013-01-20,Data Center,Quadro P2200,Europe,3611,AI Researchers,Business,2.9,28743.76,0,Medium,1.1,82,0.08,61,41.96,289743001.31
2013-02-23,AI,RTX 4090,Europe,2489,Gamers,Individual,2.8,181947.18,7,Medium,4.61,47,0.22,74,64.75,304202672.28
1998-03-15,AI,RTX 4090,Europe,1008,Educational Institutions,Business,1.6,118044.16,21,Low,1.46,14,0.14,89,57.03,315600006.8
2013-06-28,Data Center,Tesla V100,Europe,1915,Educational Institutions,Business,5,52152.36,23,Low,2.79,32,0.16,85,48.13,308492438.27
2018-10-28,OEM,RTX 4090,Europe,146,Gamers,Business,1.9,194283.76,7,Low,4.9,42,0.26,79,54.3,1569009492.39
2007-12-30,AI,Quadro P2200,Europe,1619,Cloud Providers,Individual,1.6,22801.77,9,Low,1.96,36,0.29,57,39.68,304792076.11
1997-11-02,OEM,Quadro P2200,Europe,3465,AI Researchers,Individual,2.9,193006.78,17,Medium,3.29,36,0.15,68,46.41,295397709.05
2023-05-02,AI,Quadro P2200,Europe,967,AI Researchers,Business,2.1,199440.02,10,Medium,3.12,53,0.06,52,53.17,364189793846.43
1995-06-11,AI,RTX 4090,Europe,3838,Cloud Providers,Individual,3.5,145120.04,17,Low,4.21,11,0.15,52,30.59,295074019.73
1995-09-22,AI,Quadro P2200,Europe,1619,AI Researchers,Business,2.5,96101.8,0,Medium,1.72,26,0.3,77,59.31,313657511.73
2010-10-30,AI,RTX 3080,Europe,2048,Gamers,Business,1.6,178043.53,10,High,0.61,74,0.28,54,64.86,281881968.02
2005-10-16,AI,Tesla V100,Europe,3188,Educational Institutions,Individual,2.7,47426.71,5,High,1.88,11,0.19,52,35.75,283844009.47
1995-06-25,Data Center,Tesla T4,Europe,1393,Gamers,Business,3.2,68967.24,7,Low,3.42,54,0.11,79,51.3,280815106.81
2005-08-05,AI,Quadro P2200,Europe,3913,Gamers,Individual,3.5,41137.24,18,Medium,1.76,58,0.21,63,49.54,303821638.02
2016-07-12,Data Center,RTX 4090,Europe,2882,Gamers,Business,3.6,124663.42,20,Low,2.52,72,0.12,63,57.8,316294629.69
2000-11-03,Data Center,Tesla V100,Europe,3366,AI Researchers,Business,4.8,182134.73,2,Medium,0.12,41,0.27,83,33.9,288751636.77
2016-01-14,Data Center,RTX 3080,Europe,767,Cloud Providers,Business,4.5,82139.29,9,Medium,3.91,32,0.16,63,55.28,287035271.44
2009-11-30,Gaming,RTX 4090,Europe,2234,Educational Institutions,Business,4.4,131922.97,1,High,1.7,80,0.06,63,35.69,318825489.25
2013-08-18,Gaming,RTX 3080,Europe,4835,Gamers,Business,1.1,181998.26,24,Medium,2.39,69,0.18,52,38.94,305699160.01
2014-08-14,Gaming,Tesla T4,Europe,4529,Cloud Providers,Business,3.7,123296.42,12,Medium,2.84,61,0.27,64,53.79,290041802.22
2002-05-13,AI,Tesla V100,Europe,1069,Cloud Providers,Individual,3.9,20306.45,5,Low,2.58,51,0.06,75,46.81,313962207.27
2021-11-03,AI,Tesla V100,Europe,1552,Cloud Providers,Individual,3.8,143994.44,7,Medium,3.42,87,0.28,57,56.24,68708108114.02
2008-03-03,Gaming,Tesla T4,Europe,952,Gamers,Individual,4.3,28191.46,17,High,1.29,46,0.22,62,46.46,280748569.68
2018-12-18,AI,Tesla V100,Europe,2705,AI Researchers,Individual,2.2,33611.51,2,High,2.28,36,0.05,74,43.43,1215467138.5
2019-10-28,Data Center,RTX 4090,Europe,1508,Gamers,Business,2,26382.99,0,High,1.63,39,0.09,74,37.86,8834924513.84
2005-10-29,OEM,Tesla V100,Europe,1358,Educational Institutions,Individual,2.1,82109.92,18,Low,0.97,82,0.29,80,65.85,292353732.87
2019-12-15,Data Center,RTX 3080,Europe,2729,Gamers,Individual,2.3,64914.79,18,Medium,1.77,74,0.19,83,56.03,9455053363.12
2001-03-05,Gaming,RTX 4090,Europe,2467,Educational Institutions,Business,3.5,147465.42,14,Low,4.65,28,0.23,58,43.29,309605953.42
1996-05-22,Gaming,Tesla V100,Europe,2290,Cloud Providers,Business,1.4,126393.42,15,Medium,2.03,42,0.2,90,59.18,285680420.15
2001-07-14,Gaming,RTX 3080,Europe,3160,Gamers,Individual,4.6,22644.67,12,Medium,2.15,38,0.2,60,34.88,285023656.01
2000-12-19,OEM,Tesla T4,Europe,3658,AI Researchers,Business,4.6,136401.86,7,High,1.96,53,0.2,87,69.14,302199266.93
2022-07-10,AI,RTX 4090,Europe,4281,Educational Institutions,Individual,2.8,188860.66,22,High,3.41,10,0.22,64,66.03,196108547057.65
2013-01-27,AI,RTX 3080,Europe,4025,Cloud Providers,Individual,4.3,103894.47,13,High,4.67,39,0.19,90,31.52,292616749.56
2023-10-21,Data Center,Quadro P2200,Europe,1698,AI Researchers,Business,4.3,91220.87,13,Medium,0.15,17,0.09,83,63.53,312885297577.09
2011-10-26,AI,Tesla V100,Europe,4559,Cloud Providers,Business,4.6,61885.92,14,Medium,2.3,36,0.08,55,55.99,293084865.72
2003-08-11,OEM,Tesla T4,Europe,3101,AI Researchers,Individual,4,137964.84,6,High,2.36,84,0.07,61,35.54,310386876.65
2000-03-12,AI,Quadro P2200,Europe,2630,Cloud Providers,Individual,1,198050.52,5,Medium,0.71,50,0.24,57,50.56,291066129.62
2022-04-27,AI,Tesla T4,Europe,3500,Cloud Providers,Business,1.1,197809.94,9,Medium,3.63,76,0.13,58,56.44,157008110462.38
2009-01-25,Gaming,RTX 3080,Europe,127,AI Researchers,Business,4.5,114819.37,8,Low,1.22,67,0.26,75,44.84,291921053.15
1998-09-20,AI,RTX 4090,Europe,4269,Gamers,Individual,2.2,168110.96,25,High,2.16,23,0.22,59,30.63,302228107.95
2013-01-14,Data Center,RTX 4090,Europe,907,AI Researchers,Individual,4.1,89420.16,11,Medium,0.71,41,0.1,62,53.17,298227025.71
2009-01-31,Data Center,Tesla T4,Europe,3681,Gamers,Business,1.6,82206.76,24,High,4.21,30,0.27,56,38.04,304326412.23
1998-05-12,Data Center,RTX 4090,Europe,4741,Cloud Providers,Individual,1.5,129958.14,3,Medium,0.64,78,0.1,70,64.9,311240081.19
2011-04-04,Gaming,Quadro P2200,Europe,4260,Educational Institutions,Individual,4.2,92912.13,22,High,1.52,41,0.17,87,44.95,319891267.27
2023-05-10,Data Center,RTX 4090,Europe,4786,Gamers,Individual,3.5,132332.79,13,High,2.57,14,0.26,51,57.81,555364498585.11
2009-11-06,OEM,Quadro P2200,Europe,2325,Educational Institutions,Business,3,68816.84,3,High,0.59,90,0.09,67,33.51,301356963.04
2001-10-06,OEM,Tesla V100,Europe,1418,Educational Institutions,Individual,3.8,53999.95,7,High,3.08,83,0.29,51,40.53,293978310.74
1995-02-06,OEM,Tesla V100,Europe,3542,Cloud Providers,Individual,2.1,197046.49,24,Medium,2.9,85,0.1,82,57.57,285108921.83
2013-10-24,Data Center,Tesla V100,Europe,3969,AI Researchers,Business,4.9,168482.58,6,High,1.56,28,0.16,90,30.21,314375006.3
2013-05-25,Gaming,RTX 3080,Europe,4510,AI Researchers,Business,2.9,31985.73,25,Low,1.21,18,0.25,74,56.87,280535793.14
2024-07-31,AI,Quadro P2200,Europe,3070,Cloud Providers,Individual,3.6,89831.86,9,Low,3.38,63,0.27,65,61.12,885868383473.93
2007-12-06,OEM,RTX 4090,Europe,4362,Cloud Providers,Business,3.3,73414.49,16,Medium,2.91,90,0.09,63,59.72,317627747.34
2004-03-17,Data Center,Quadro P2200,Europe,3037,Cloud Providers,Individual,2.8,41434.88,12,Low,3.72,18,0.23,55,52.6,291630613.73
2017-10-20,OEM,RTX 4090,Europe,3964,AI Researchers,Individual,2.4,55698.38,8,Medium,1.29,26,0.21,51,47.55,300591631.98
2014-11-18,AI,Quadro P2200,Europe,3190,AI Researchers,Individual,4.4,29737.92,7,Low,2.57,46,0.12,62,30.58,305021981.67
1998-04-01,OEM,Quadro P2200,Europe,902,AI Researchers,Business,2.3,129297.77,23,Medium,3.94,60,0.29,61,39.6,288053378.1
2011-08-08,Data Center,RTX 3080,Europe,4862,AI Researchers,Individual,4.1,75283.29,5,High,3.28,44,0.24,51,48.83,303925893.67
1999-05-16,Data Center,RTX 3080,Europe,3373,Cloud Providers,Business,1.4,139327.27,4,Medium,1.63,45,0.21,61,37.68,287972546.22
1999-05-31,Data Center,RTX 4090,Europe,3033,Gamers,Individual,3.9,175473.9,15,Low,2.51,23,0.27,72,67.18,295235160.03
2018-08-19,Data Center,Quadro P2200,Europe,3327,Educational Institutions,Individual,3.1,187885.01,14,Low,4.75,19,0.23,63,54.77,1351281367.62
2019-04-19,OEM,Quadro P2200,Europe,2449,Educational Institutions,Individual,1.8,109083.66,17,Low,0.69,64,0.14,59,33.34,7424309547.49
1999-07-03,OEM,Quadro P2200,Europe,1833,Gamers,Business,2.7,155221.03,3,High,1.98,81,0.24,58,61.04,288732678.24
2001-06-24,OEM,Quadro P2200,Europe,3010,AI Researchers,Business,4.3,158567.28,25,High,0.47,45,0.26,84,52.16,286318691.36
2020-07-15,Data Center,RTX 4090,Europe,2569,Educational Institutions,Individual,1.4,176305.89,13,Low,4.68,42,0.23,81,33.81,3207930084.49
2015-03-20,OEM,Quadro P2200,Europe,4783,Educational Institutions,Business,4.4,152180.05,11,Medium,1.13,89,0.14,78,57.04,284592874.84
1994-09-25,AI,Tesla V100,Europe,456,AI Researchers,Individual,2.6,145098.98,14,High,0.61,11,0.3,54,51.22,1166492338.52
2002-04-09,Data Center,Tesla V100,Europe,4910,Educational Institutions,Business,5,102607.41,8,Low,2.75,50,0.2,77,32.38,318011766
1996-08-10,Data Center,Tesla V100,Europe,2002,AI Researchers,Business,3.2,38726.97,6,Low,4.35,33,0.21,89,30.5,298326232.09
2017-06-16,Data Center,Tesla T4,Europe,4851,Gamers,Business,3.2,198058.44,24,High,0.21,16,0.16,62,44.6,297577157.15
2008-12-23,OEM,Quadro P2200,Europe,4808,Gamers,Individual,3.8,83807.51,9,Medium,0.15,63,0.22,84,40.5,283920137.89
2017-10-29,AI,Tesla V100,Europe,4205,Educational Institutions,Individual,3.1,62048.02,7,Medium,3.11,44,0.2,83,68.75,287602124.86
2021-03-09,OEM,Tesla T4,Europe,4651,AI Researchers,Business,2.4,121550.99,23,Low,4.73,31,0.11,79,41.52,31392255095.7
2015-02-09,Gaming,RTX 4090,Europe,547,Gamers,Individual,3.8,146617.07,23,Low,2.29,29,0.06,75,48.7,280495039.95
2005-03-29,OEM,RTX 4090,Europe,2601,Educational Institutions,Business,1.4,13094.09,2,Low,3.85,48,0.28,50,50.37,280521685.15
2006-04-23,Gaming,RTX 4090,Europe,1240,Cloud Providers,Business,2.5,60980.6,10,High,0.45,64,0.29,83,30.05,301736051.44
2002-01-10,OEM,Tesla V100,Europe,3875,AI Researchers,Individual,1.4,192701.14,25,Low,1.56,47,0.1,80,55.84,299629182.49
2012-04-26,OEM,RTX 4090,Europe,683,Cloud Providers,Individual,1.9,108007.6,15,High,3.87,36,0.13,65,59.7,317732240.11
2017-08-18,AI,RTX 3080,Europe,4762,AI Researchers,Individual,3.5,20414.96,14,High,2.56,68,0.19,67,51.59,311224621.44
2021-07-01,Gaming,RTX 4090,Europe,1610,AI Researchers,Individual,5,163368,12,Medium,0.19,68,0.07,70,47.25,53509555652.56
1996-06-26,AI,Tesla T4,Europe,2207,Cloud Providers,Individual,3.5,17053.15,9,Medium,0.32,29,0.19,65,55.59,314078539.11
1996-01-14,AI,Tesla T4,Europe,3044,Cloud Providers,Business,4.6,199005.82,1,Low,1.4,64,0.09,76,33.98,286736305.95
2023-02-22,OEM,RTX 3080,Europe,1988,Cloud Providers,Business,1.3,76823.51,18,Medium,0.27,27,0.05,52,69.84,346404448045.45
1998-12-03,Gaming,Quadro P2200,Europe,1362,Cloud Providers,Business,3.7,20180.88,3,Medium,4.67,75,0.11,56,67.81,319664998.11
2018-08-23,AI,RTX 3080,Europe,971,Cloud Providers,Individual,4.9,47074.81,4,High,2.01,84,0.08,88,45.7,1482848163.02
2013-12-22,OEM,Tesla T4,Europe,4095,Educational Institutions,Individual,4.6,101359.44,12,Low,1.81,13,0.13,71,35.6,282881974.54
2003-08-24,OEM,RTX 4090,Europe,998,AI Researchers,Business,2,66003.82,19,High,1.98,76,0.06,68,56.85,309563852.77
2006-08-16,Gaming,RTX 3080,Europe,4012,Gamers,Individual,1.5,148680.93,5,Medium,2.57,62,0.16,82,47.27,305989338.69
2017-03-13,Data Center,RTX 4090,Europe,1412,Cloud Providers,Business,1.3,143669.64,5,Low,4.69,30,0.3,75,48.28,289761111.41
2011-06-18,Gaming,Tesla V100,Europe,407,Gamers,Business,2,181043.86,25,Medium,2.29,44,0.19,76,66.2,315884049.84
2009-04-11,Data Center,RTX 4090,Europe,2617,AI Researchers,Business,2.7,12902.44,7,Low,3.91,39,0.18,56,67.71,313111168.83
1993-10-30,Data Center,Tesla V100,Europe,1372,Gamers,Business,4.2,18876.3,10,High,0.57,82,0.22,83,38.01,1867669894.54
1999-03-20,Gaming,RTX 3080,Europe,1958,Gamers,Individual,1.2,62137.33,6,Medium,3.68,16,0.13,53,41.23,295480347.41
1994-07-19,Gaming,Quadro P2200,Europe,4492,AI Researchers,Individual,4.7,163138.63,13,Low,2.51,12,0.24,73,67.52,1470159643.98
1993-07-29,OEM,Tesla T4,Europe,2142,Educational Institutions,Individual,4.2,160485.38,16,Low,3.43,64,0.3,87,47,1414313658.22
1998-09-17,AI,RTX 3080,Europe,2816,AI Researchers,Individual,1,19911.51,22,Medium,1.79,87,0.25,55,54.71,285980353.04
1993-08-05,Data Center,Quadro P2200,Europe,3112,Educational Institutions,Individual,3.8,99934.51,6,Medium,4.03,43,0.13,59,42.56,1234860110.13
2017-04-16,OEM,Quadro P2200,Europe,2662,Cloud Providers,Business,3.6,55032.4,22,High,0.58,64,0.09,85,39.22,318472111.81
2008-11-24,AI,RTX 3080,Europe,4235,Educational Institutions,Individual,3.4,35053.81,23,Low,1.31,38,0.19,54,46.58,282922216.52
2017-05-11,Gaming,Tesla V100,Europe,2206,AI Researchers,Individual,3.8,66811.94,14,Low,0.51,86,0.17,70,43.98,298379230.02
2019-11-30,Data Center,RTX 3080,Europe,3211,AI Researchers,Business,3.2,99347.16,22,Medium,1.88,65,0.21,78,64.43,9612558599.42
2024-05-29,AI,Quadro P2200,Europe,2323,Educational Institutions,Business,1.2,54671.25,24,High,2.46,11,0.06,71,30.5,791331479687.46
2014-01-27,Gaming,RTX 3080,Europe,172,Cloud Providers,Individual,4.4,22361.42,7,Medium,4.66,71,0.06,60,37.8,314943223.12
2010-09-21,OEM,Quadro P2200,Europe,4660,Gamers,Individual,4.6,198232.19,10,Medium,0.93,56,0.16,75,32.5,297863981.18
2016-08-22,AI,Quadro P2200,Europe,1420,Cloud Providers,Business,1.9,179926.53,17,Medium,0.36,47,0.17,80,61.87,289000419.41
2017-12-10,Gaming,RTX 3080,Europe,4673,Gamers,Individual,4.8,70640.08,23,Low,4.74,37,0.24,73,41.52,287488761.75
2020-08-17,AI,Tesla T4,Europe,3545,Gamers,Business,1.4,191955.3,20,Low,1.61,41,0.08,64,51.76,7148326330.18
2023-06-06,OEM,Tesla V100,Europe,3731,Cloud Providers,Business,2.7,158812.73,4,High,1.31,79,0.14,89,52.07,430934157136.59
2013-07-23,Data Center,RTX 3080,Europe,370,AI Researchers,Business,1.3,145042.22,21,Low,2.54,41,0.16,63,43.95,298953158.99
2011-03-12,AI,RTX 4090,Europe,4421,Cloud Providers,Business,4.1,57568.29,4,High,0.53,46,0.08,55,66.28,300926561.31
2022-06-14,Data Center,Tesla T4,Europe,2944,Gamers,Business,2.6,126479.69,24,High,0.6,76,0.22,75,47.36,142361757195.51
2024-08-24,OEM,RTX 4090,Europe,3237,Gamers,Individual,5,71436.34,10,High,0.73,51,0.18,68,62.87,817016508961.17
2002-05-17,Gaming,RTX 4090,Europe,1035,Gamers,Business,3.7,132406.82,2,Low,3.79,33,0.2,69,67.35,298815567.32
1998-01-10,AI,RTX 4090,Europe,2990,Gamers,Business,1.8,145024.96,2,High,0.13,24,0.1,60,59.09,319268150.83
2014-12-09,Data Center,RTX 4090,Europe,4821,Cloud Providers,Individual,1.7,85562.28,4,Medium,3.25,55,0.13,61,30.16,294863466.46
1993-04-28,Data Center,RTX 4090,Europe,2789,Cloud Providers,Individual,1.3,40944.08,23,High,4.2,48,0.26,74,49.97,1018760034.02
2024-05-04,Gaming,Tesla T4,Europe,1557,AI Researchers,Business,3.5,141756.07,14,Medium,1.78,84,0.16,57,63.81,987492172347.88
2000-10-13,Gaming,Tesla V100,Europe,2455,Educational Institutions,Business,3.3,113506.59,20,High,4.01,60,0.22,58,65.63,299809997.77
2020-10-02,Gaming,Tesla T4,Europe,1698,Cloud Providers,Business,4,116882.63,17,High,1.46,17,0.22,51,54.07,2926481778.75
2011-07-31,Data Center,RTX 4090,Europe,4945,Gamers,Business,2.3,23206.86,12,Low,3.63,62,0.07,55,68.01,287318698.86
1998-10-11,Gaming,Tesla V100,Europe,3906,Gamers,Business,4.4,118358.88,24,Low,1.04,43,0.21,54,67.12,299752171.88
2023-03-16,Gaming,Tesla V100,Europe,1378,AI Researchers,Individual,3.2,164806.52,18,Medium,2,21,0.09,86,41.07,395234459469.28
2012-06-10,Data Center,RTX 3080,Europe,708,Educational Institutions,Individual,3.1,195086.66,10,Medium,2.91,55,0.23,57,59.01,284115081.53
2015-05-04,Data Center,Tesla T4,Europe,3113,Cloud Providers,Business,2.8,84054.69,0,Medium,4.33,23,0.08,58,30.01,287333580.87
2014-08-09,Data Center,RTX 4090,Europe,3604,AI Researchers,Business,2.3,142783.49,10,High,3.54,83,0.06,80,39.02,303817567.3
2019-09-17,AI,RTX 3080,Europe,2947,AI Researchers,Business,4.8,73736.22,24,High,1.67,68,0.2,71,44.28,4913316881.13
2008-05-06,OEM,Quadro P2200,Europe,4126,AI Researchers,Individual,1.1,15340.25,20,High,3.09,74,0.19,56,69.26,297877888.26
2012-11-15,AI,Tesla T4,Europe,2422,Cloud Providers,Individual,3.6,144346.56,7,Medium,0.17,67,0.05,73,59.16,313360152.56
2009-09-19,Gaming,Tesla V100,Europe,4385,AI Researchers,Individual,4.1,120456.86,11,Low,1.45,60,0.09,79,34.71,291591822.26
1999-05-13,Gaming,RTX 4090,Europe,2454,Cloud Providers,Individual,4.3,70759.79,24,Low,4.13,22,0.15,69,47.86,311923549.18
1995-08-02,Data Center,Quadro P2200,Europe,3028,AI Researchers,Business,2.4,160224.83,3,High,0.81,48,0.27,69,36.08,288413366.95
2023-12-20,Gaming,RTX 3080,Europe,4595,Gamers,Individual,2.8,117832.52,13,Medium,1.96,19,0.12,67,40.53,506859051710.1
2015-12-21,Data Center,Tesla V100,Europe,4016,AI Researchers,Business,3.3,181101.27,3,Low,4.77,70,0.1,72,43.63,289613234.17
2006-04-14,OEM,RTX 4090,Europe,2855,Cloud Providers,Business,2.7,189893.54,5,High,3.12,23,0.24,73,68.79,317598442.7
1999-07-14,Data Center,RTX 3080,Europe,3328,Cloud Providers,Business,3,196610.62,7,Low,0.78,19,0.24,77,67.37,294037312.35
2017-07-06,Data Center,RTX 4090,Europe,3441,Cloud Providers,Individual,3.4,183230.97,18,Low,4.12,19,0.25,69,44.05,307193417.23
2019-09-22,Data Center,RTX 3080,Europe,2278,Educational Institutions,Business,4.5,77670.83,10,Low,1.65,77,0.07,61,51.71,2100655758.59
1999-01-31,Data Center,Quadro P2200,Europe,735,Gamers,Individual,4.5,91846.11,20,Low,2.11,20,0.06,60,66.35,294035958.78
2015-06-05,OEM,Tesla T4,Europe,1043,Gamers,Individual,2.8,166437.04,1,High,2.17,72,0.25,55,64.76,285164852.69
2003-12-05,AI,Tesla V100,Europe,163,Cloud Providers,Individual,1.7,18806.53,23,Medium,2.9,20,0.12,87,41.78,281450870.2
1994-03-03,Data Center,Quadro P2200,Europe,3436,Gamers,Individual,1.7,150216.08,19,Medium,0.31,67,0.2,89,38.32,1317474004.46
2015-03-14,Data Center,RTX 4090,Europe,403,Gamers,Business,1.6,179209.89,19,High,0.45,83,0.08,57,65.67,314283028.46
2022-04-30,Gaming,Tesla T4,Europe,947,Cloud Providers,Business,2.6,76112.16,21,Medium,3.1,25,0.17,85,30.19,211569017194.08
2019-02-08,Data Center,RTX 4090,Europe,3615,Cloud Providers,Business,4.5,97883.76,24,Medium,3.23,27,0.14,72,65.13,2064770531.11
2007-12-28,Data Center,RTX 3080,Europe,4093,Gamers,Business,3.2,90116.96,17,High,3.03,66,0.21,79,67.16,299035403.5
1996-07-04,OEM,RTX 4090,Europe,4490,Educational Institutions,Business,3.8,21181.42,14,Medium,2.07,43,0.25,86,43.09,302414652.44
2000-08-23,AI,RTX 3080,Europe,1575,Educational Institutions,Business,4.4,136581.53,18,Medium,0.78,17,0.19,55,56.31,305222290.02
2014-10-05,OEM,RTX 4090,Europe,3921,Educational Institutions,Individual,3.6,164610.31,7,Medium,4.96,83,0.28,64,49.23,301021537.7
2007-09-05,OEM,Quadro P2200,Europe,1391,Gamers,Business,3.3,30279.14,21,Medium,2.53,24,0.11,65,45.79,295298696.11
2022-04-10,OEM,Quadro P2200,Europe,3929,Cloud Providers,Business,4.2,115567.34,24,High,2.08,70,0.07,64,68.2,276269309695.33
2008-10-04,OEM,RTX 4090,Europe,361,Educational Institutions,Individual,3.9,144502.35,9,Medium,2,62,0.09,90,45.35,310220238.89
