date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
1993-04-06,Data Center,Tesla T4,South America,1854,AI Researchers,Business,1.6,195176.67,12,Medium,1.17,52,0.16,84,34.34,1498331808.24
2017-06-14,OEM,RTX 3080,South America,4050,Educational Institutions,Business,3,81140.84,23,High,0.3,60,0.28,70,42.72,309361323.48
2013-06-16,OEM,Tesla V100,South America,1825,Gamers,Business,1.8,68220.49,24,Medium,0.35,11,0.25,90,45.73,291154212.61
2020-11-25,Gaming,Tesla V100,South America,290,Educational Institutions,Individual,2.6,115392.27,10,High,3.14,73,0.16,54,37.69,4889027494.17
2002-01-14,OEM,RTX 3080,South America,866,Educational Institutions,Business,3.6,190680.59,20,Medium,1.17,87,0.15,53,45.49,289110424.58
2009-03-17,Data Center,Quadro P2200,South America,4583,Educational Institutions,Individual,2.4,107560.31,11,Medium,4.31,53,0.16,84,38.83,281040083.6
2000-07-12,Data Center,Quadro P2200,South America,2804,Gamers,Individual,1.5,19345.67,7,Medium,3.39,17,0.08,58,59.08,292548002.95
1999-06-10,Data Center,RTX 4090,South America,3430,Gamers,Business,4.6,155586.83,18,Medium,4.75,43,0.19,65,40.3,288527235.58
2017-02-06,Gaming,RTX 3080,South America,3828,AI Researchers,Business,2.6,52117.97,5,Medium,3.26,79,0.08,63,55.41,291688094.39
2002-12-19,AI,Quadro P2200,South America,1217,Cloud Providers,Business,2.7,69034.25,3,Medium,4.36,81,0.09,52,67.48,295023211.61
2016-02-12,AI,RTX 4090,South America,1277,Educational Institutions,Individual,4.7,65824.34,19,Low,3.03,86,0.07,77,66.34,286631847.28
2000-04-05,OEM,Tesla V100,South America,4859,Cloud Providers,Individual,2.6,137679.43,13,Medium,0.28,74,0.19,61,57.51,318550957.08
2008-03-11,Data Center,RTX 3080,South America,4940,Gamers,Business,3.4,69800.97,11,High,3.2,81,0.07,85,69.6,305399999.38
2017-09-06,AI,RTX 4090,South America,2295,AI Researchers,Individual,5,110437.07,17,Low,2.27,22,0.19,64,59.98,318519945.61
2006-07-18,Gaming,Quadro P2200,South America,4516,Educational Institutions,Business,4.8,115147.12,13,Low,0.36,13,0.06,84,52.55,285694225.56
2023-07-16,Data Center,Tesla V100,South America,1337,Cloud Providers,Business,2.6,27823.93,18,Low,1.49,24,0.27,75,39.35,410503403378.03
2007-03-29,Data Center,RTX 4090,South America,2639,AI Researchers,Business,4,78947.21,18,Medium,1.59,68,0.29,51,63.74,288097157.54
1998-08-05,Gaming,RTX 3080,South America,707,Gamers,Individual,2.5,28664.76,11,High,0.18,75,0.12,84,58.62,309916990.48
2017-04-30,OEM,Tesla T4,South America,4385,Cloud Providers,Individual,3.7,68852.99,16,Low,0.81,15,0.16,75,58.29,282965258.32
2020-03-20,AI,RTX 3080,South America,3418,AI Researchers,Individual,3.5,182629.82,1,High,1.9,58,0.12,54,52.63,3586497279.65
2004-06-22,AI,RTX 3080,South America,2654,Educational Institutions,Business,2.2,41838.77,8,Low,3.6,60,0.28,70,36.29,289925391.29
2000-01-25,AI,Quadro P2200,South America,685,Gamers,Individual,1.5,179286.08,4,Low,1.97,34,0.14,74,62.66,311291503.72
2013-02-13,Gaming,RTX 4090,South America,861,AI Researchers,Individual,3,27842.95,25,Low,0.31,59,0.25,54,50.3,316642369.69
1993-11-02,OEM,Tesla V100,South America,133,Educational Institutions,Individual,3.1,44754.94,14,High,1.28,12,0.19,83,58.24,1504159473.8
2024-07-20,Data Center,RTX 4090,South America,1605,Gamers,Individual,2.6,98868.35,2,High,1.84,15,0.06,70,45.33,1092343643430.93
2010-01-11,OEM,Tesla V100,South America,1838,AI Researchers,Business,1.9,140279.74,2,Low,0.11,22,0.25,50,61.29,288415404.13
2001-08-19,AI,Tesla V100,South America,299,Cloud Providers,Individual,1.4,184441.26,23,Medium,2.85,57,0.2,57,51.79,319363301.56
2023-07-18,Data Center,Quadro P2200,South America,1293,Cloud Providers,Individual,3.7,22304.45,20,Low,0.11,63,0.12,81,68.05,311474188367.86
2006-05-26,Gaming,RTX 3080,South America,1208,AI Researchers,Individual,4.3,171911.62,12,High,2.01,56,0.16,58,68.03,301695904.37
1996-12-18,AI,RTX 4090,South America,3670,AI Researchers,Individual,4.6,197112.32,7,High,4.21,29,0.27,53,32.96,311537582.1
1993-11-22,OEM,Quadro P2200,South America,4564,AI Researchers,Individual,1.7,187483.04,13,High,2.94,83,0.24,57,36.01,1661840048.06
2015-11-03,Gaming,Quadro P2200,South America,248,Gamers,Individual,4,136688.42,10,Medium,1.94,28,0.19,67,45.88,311036009.57
2011-10-19,Data Center,RTX 4090,South America,1850,Cloud Providers,Individual,3.9,10020.76,9,High,3.79,45,0.24,59,42.99,298584115.88
2005-08-11,Gaming,Tesla V100,South America,2541,Educational Institutions,Business,2.4,56090.25,12,High,2.88,23,0.26,70,60.48,284045163.93
1995-07-13,AI,Tesla T4,South America,3862,Cloud Providers,Individual,1,158967.23,0,Low,4.53,61,0.12,70,38.22,314987810.81
2002-10-07,Data Center,RTX 4090,South America,3921,Cloud Providers,Business,1.3,109088.67,4,Medium,0.47,13,0.19,79,30.46,306290921.37
2013-11-05,Data Center,Tesla V100,South America,4593,Gamers,Business,5,51966.13,24,Medium,4.33,81,0.27,63,68.39,318774391.48
2021-01-16,Gaming,Tesla V100,South America,3651,Gamers,Business,4.9,84363.73,16,Medium,0.96,81,0.28,89,63.59,43756326575.13
2002-08-07,Gaming,RTX 3080,South America,1564,Gamers,Business,4,147123.9,3,Low,4.9,84,0.15,72,50.62,311955119.99
1998-03-28,AI,Tesla T4,South America,768,Gamers,Individual,1.1,140416.29,23,Low,1.5,20,0.25,80,66.68,288991356.77
2020-09-10,Data Center,Quadro P2200,South America,1110,Gamers,Business,4.4,139666.44,17,Low,3.97,28,0.27,67,35.97,4738740002.85
1999-04-22,AI,Quadro P2200,South America,2091,Educational Institutions,Business,3,122786.67,0,Medium,2.36,38,0.05,53,42.71,289485762.98
2008-10-19,OEM,RTX 4090,South America,502,AI Researchers,Individual,4.1,183135.01,0,Medium,0.63,18,0.07,57,60.01,293338151.63
2009-04-29,Data Center,RTX 3080,South America,3654,Cloud Providers,Business,4.6,81210.01,5,Low,2.1,51,0.29,82,33.46,299266950.66
2022-03-14,Gaming,RTX 4090,South America,723,AI Researchers,Individual,4.5,113657.52,0,Low,4.23,73,0.1,50,69.62,267375458072.74
1998-06-08,Gaming,RTX 3080,South America,4316,AI Researchers,Individual,4.3,44809.52,14,High,1.62,44,0.18,62,65.42,293564903.61
2016-08-02,OEM,Quadro P2200,South America,2748,AI Researchers,Business,1.4,112212.15,5,Medium,0.19,24,0.25,65,39.14,310404387.13
2014-05-15,OEM,Quadro P2200,South America,985,Cloud Providers,Business,2.2,55731.94,12,Low,0.61,77,0.11,72,65.2,296165455.73
2009-07-18,Data Center,Tesla T4,South America,2898,Cloud Providers,Business,4.6,179598.53,1,Low,4.69,15,0.28,66,60.5,291791296.17
2013-04-21,Gaming,Tesla T4,South America,3837,Educational Institutions,Individual,2.5,57938.51,19,Medium,3.08,82,0.17,76,30.59,303898899.63
1998-01-23,Data Center,Tesla T4,South America,3742,AI Researchers,Business,2.6,186061.51,8,Low,1.1,36,0.19,64,68.53,317465976.05
1997-02-08,Gaming,RTX 3080,South America,405,AI Researchers,Individual,3.2,120886.47,6,High,1.67,51,0.17,84,48.08,295903456.21
2022-06-27,AI,RTX 3080,South America,1023,Gamers,Individual,2.2,143460.54,24,Medium,3.83,84,0.12,79,66.78,270803753072.72
2002-12-12,AI,RTX 4090,South America,4489,Gamers,Individual,2.1,161637.19,1,High,4.17,39,0.15,61,57.29,282649407.67
2014-03-16,AI,RTX 4090,South America,2967,Educational Institutions,Business,1.7,182398.07,23,Medium,3.77,74,0.29,55,56.09,304659503.52
1993-11-29,Gaming,Tesla T4,South America,1669,Gamers,Business,2.5,70315.82,2,High,2.49,79,0.23,58,43.98,1155754824.27
2000-12-19,Gaming,RTX 3080,South America,4559,Cloud Providers,Individual,3.3,68856.94,9,High,3.67,71,0.14,73,50.47,319617402.85
2011-09-04,Data Center,Tesla V100,South America,2819,Educational Institutions,Individual,4.3,47947.23,5,High,1.13,49,0.06,60,48,303718598.59
2024-03-01,OEM,Quadro P2200,South America,1878,Cloud Providers,Individual,2.5,71255.02,16,Low,0.43,14,0.22,85,37.67,643617408521.27
2016-01-28,AI,RTX 4090,South America,1272,Cloud Providers,Business,1.2,193738.58,23,High,1.29,12,0.2,64,61.22,300095215.36
2019-03-05,Gaming,RTX 4090,South America,1142,Cloud Providers,Business,1.1,74007.89,14,High,2.08,11,0.19,50,66.58,3926461703.92
2008-08-26,Gaming,Tesla T4,South America,4228,AI Researchers,Business,2.3,137591.69,23,Medium,3.91,67,0.26,57,37.82,295810734.17
1993-11-09,AI,Tesla T4,South America,1913,Gamers,Business,3.4,131980.93,8,High,2.38,20,0.23,61,54,1069596961.97
1998-11-09,Data Center,RTX 3080,South America,4869,AI Researchers,Individual,4.9,48838.93,7,High,1.31,90,0.07,89,46.09,314684614.94
2007-12-14,Data Center,Quadro P2200,South America,4907,Gamers,Individual,3.8,28027.89,11,Medium,3.25,25,0.21,67,52.19,283149581.96
2004-06-12,AI,Quadro P2200,South America,4164,Cloud Providers,Individual,2.7,120019.95,14,High,2.93,78,0.27,55,41.17,308981750.79
1997-02-02,Gaming,RTX 4090,South America,2813,Gamers,Business,4.3,46644.21,8,High,1.6,63,0.23,63,57.08,289843812.3
2021-05-30,OEM,RTX 4090,South America,2304,Cloud Providers,Business,2,84944.8,21,Medium,3.3,90,0.11,58,32.37,66362633954.74
2000-03-01,AI,Quadro P2200,South America,1574,Cloud Providers,Individual,2.2,157000.75,13,Low,0.35,53,0.12,70,31.75,302688232.05
1993-06-21,OEM,RTX 4090,South America,3844,Cloud Providers,Individual,4,146104.32,22,Medium,4.42,67,0.24,81,54.73,1529356462.17
2015-02-16,OEM,RTX 4090,South America,1358,Educational Institutions,Business,4.2,41877.36,24,High,1.8,75,0.18,52,62.91,293572460.19
1996-10-08,OEM,RTX 3080,South America,723,AI Researchers,Individual,3,79781.44,5,Medium,4.6,67,0.21,79,32.6,286921288.28
2022-10-17,AI,RTX 3080,South America,4391,AI Researchers,Individual,1,33577.06,10,High,3.55,88,0.25,56,42.16,212164995138.53
2019-12-29,Data Center,Quadro P2200,South America,179,Cloud Providers,Individual,3.2,21168.16,18,High,1.14,38,0.07,71,37.79,4080420663.29
2008-11-07,AI,Quadro P2200,South America,3413,Educational Institutions,Individual,4.1,43084.07,7,Medium,3.78,46,0.05,90,33.54,301365980.03
2012-08-06,OEM,Tesla V100,South America,225,Gamers,Business,2.1,172386.25,14,Medium,4.41,28,0.18,67,30.36,311111182.98
1996-06-10,Data Center,RTX 4090,South America,3362,Educational Institutions,Business,3.8,68734.81,20,Medium,1.77,73,0.15,74,68.69,309818108.12
1996-01-15,OEM,RTX 4090,South America,425,Cloud Providers,Business,1.1,173482.42,1,High,3.78,75,0.3,50,52.64,305528460.69
2021-07-21,OEM,Tesla V100,South America,2319,Cloud Providers,Business,4.5,89119.2,21,Low,2.42,85,0.05,78,31.03,59575288968.32
2002-03-18,OEM,Tesla V100,South America,780,AI Researchers,Individual,4.3,29698.02,10,Medium,3.88,28,0.27,69,40.24,289467099.75
2013-08-16,AI,Tesla T4,South America,1797,Cloud Providers,Individual,4.8,180160.01,9,Low,4.15,82,0.11,72,49.66,309966059.96
1997-01-27,AI,Quadro P2200,South America,199,Educational Institutions,Business,3.1,185783.02,8,High,4.12,11,0.2,58,45.33,304492010.31
2010-01-28,Data Center,RTX 3080,South America,3322,Cloud Providers,Individual,2.9,64417.54,20,High,2.37,12,0.21,66,34.57,309346937.84
1997-02-28,OEM,RTX 3080,South America,2675,Educational Institutions,Business,3.8,141307.77,2,Low,0.97,32,0.29,86,49.95,283982720.04
1995-09-22,OEM,RTX 4090,South America,4674,Educational Institutions,Individual,2.7,51486.38,3,Medium,0.76,46,0.21,90,33.59,318637796.23
2023-01-14,AI,RTX 4090,South America,4767,Gamers,Business,2.9,109442.13,19,High,0.12,85,0.1,88,54.69,430007023916.76
2023-08-10,AI,RTX 4090,South America,958,Gamers,Business,4.9,15435.86,11,Medium,4.87,57,0.1,53,49.33,361721212780.6
2011-04-13,Data Center,RTX 3080,South America,3221,Cloud Providers,Business,4.1,86761.97,15,High,3.12,83,0.19,82,69.59,297962683.21
2015-09-15,OEM,RTX 4090,South America,1994,Educational Institutions,Business,4.5,116059.04,14,High,1.64,24,0.22,50,58.53,313018440.37
1995-02-04,Data Center,Tesla T4,South America,3515,AI Researchers,Individual,4.6,78846.24,20,Low,1.13,54,0.08,79,37.21,302105924.35
2003-02-05,Gaming,Quadro P2200,South America,2139,AI Researchers,Individual,3.6,29458.86,2,Low,2.94,77,0.15,56,57.61,299450354.35
2013-10-30,Data Center,Tesla V100,South America,2431,Cloud Providers,Individual,1,36214.29,1,Low,3.38,88,0.23,61,32.96,294515506.97
2018-12-23,AI,Quadro P2200,South America,4852,Cloud Providers,Business,3.7,44937.71,3,Low,4.58,78,0.13,83,61.85,1009224213.37
2012-12-15,Gaming,Quadro P2200,South America,3256,AI Researchers,Business,1.1,145289.17,24,Medium,0.4,80,0.16,57,59.51,301468087.58
2011-09-18,Gaming,RTX 4090,South America,2966,Gamers,Business,5,100453.5,3,Medium,4.95,90,0.09,83,50.01,287573243.44
1998-07-05,Data Center,RTX 4090,South America,604,Cloud Providers,Business,2.1,127354.26,16,Medium,0.99,59,0.07,66,60.76,292019106.19
2000-09-18,OEM,Tesla V100,South America,2043,Cloud Providers,Business,2.4,24064.88,10,High,1.49,77,0.18,51,61.87,315639808.08
2010-08-05,Data Center,RTX 4090,South America,1805,Cloud Providers,Individual,4,46343.11,25,High,1.62,48,0.23,72,36.75,280424999.44
2015-10-08,Data Center,Quadro P2200,South America,4001,Educational Institutions,Individual,5,76588.81,15,Medium,0.75,85,0.13,72,57.57,283226389.1
1995-02-09,Gaming,RTX 4090,South America,1230,Educational Institutions,Business,4.7,194044.24,0,Medium,0.8,33,0.12,86,63.08,301411783.8
2008-11-01,AI,Quadro P2200,South America,1108,Educational Institutions,Business,3.4,114501.76,18,Medium,4.54,72,0.29,75,59.85,309634143.54
2016-05-09,Gaming,Tesla V100,South America,213,Educational Institutions,Individual,4.8,52467.93,2,Low,4.35,66,0.19,64,60.33,306793460.24
2007-07-27,Data Center,Tesla V100,South America,194,Gamers,Individual,4.7,155940.59,5,High,2.17,27,0.24,69,60.56,292353964.68
1995-01-13,Data Center,Tesla V100,South America,4321,AI Researchers,Individual,1.7,114972.96,2,Low,2.98,73,0.26,72,66.47,319705936.23
2011-01-03,OEM,Tesla V100,South America,4392,Cloud Providers,Business,2.8,104414.55,9,Low,3.35,58,0.21,59,40.56,319995918.18
2015-07-22,Gaming,RTX 4090,South America,4484,Cloud Providers,Individual,2.7,186636.37,4,Medium,0.44,13,0.14,82,39.8,295697498.41
2001-01-24,Gaming,Tesla T4,South America,4293,Gamers,Business,3.3,30237.76,22,Low,0.36,55,0.24,51,64.37,305154365.32
2009-02-13,Data Center,Quadro P2200,South America,4665,Cloud Providers,Individual,1.2,143617.75,0,Low,4.25,54,0.12,58,47.91,296466989.65
2005-07-26,AI,RTX 4090,South America,750,Cloud Providers,Business,3.7,98651.03,12,High,3.85,22,0.18,65,61.82,291198205.51
1995-11-25,AI,RTX 3080,South America,1982,AI Researchers,Business,4.7,112731.23,8,High,1.54,75,0.1,51,47.12,288559787.74
2001-02-17,Data Center,Quadro P2200,South America,4558,Cloud Providers,Business,4,145605.45,8,High,0.45,22,0.11,87,59.7,300961224.62
2007-06-17,Gaming,Quadro P2200,South America,1145,Cloud Providers,Individual,3.3,120114.87,0,Low,4.91,11,0.16,69,61.61,283984934.75
2010-11-12,OEM,RTX 3080,South America,4639,Cloud Providers,Business,1.6,184012.58,10,Low,0.6,84,0.3,61,42.93,291713479.32
2005-11-10,AI,RTX 4090,South America,1709,Educational Institutions,Individual,3.2,75113.52,8,High,3.55,10,0.12,67,66.27,307722963.2
2001-02-01,Data Center,RTX 4090,South America,3651,Educational Institutions,Business,1.9,16031.51,8,High,1.96,89,0.18,68,67.15,283815423.16
2006-08-20,OEM,Tesla V100,South America,594,Gamers,Business,1.9,172151.84,21,Medium,0.27,30,0.1,66,49.34,283298220.09
1996-09-10,AI,Tesla T4,South America,4306,Gamers,Individual,3.7,188408.13,10,Low,0.29,62,0.28,90,39.14,294795430.81
1999-08-10,AI,Tesla V100,South America,4361,Gamers,Business,1.7,130671.66,20,Low,1.86,89,0.22,79,67.03,304357909.37
1998-02-10,OEM,Tesla V100,South America,2300,Cloud Providers,Individual,4.6,21486.91,8,High,2.44,31,0.21,65,65.42,285115356.52
2018-06-30,Gaming,Tesla V100,South America,4354,Educational Institutions,Individual,3,83945.39,9,Low,0.74,88,0.27,70,68.27,1320096512.63
1996-09-07,AI,RTX 3080,South America,1685,Gamers,Individual,1.5,34341.77,10,Low,4.69,71,0.3,55,44.26,306695334.33
2022-10-27,Data Center,Tesla T4,South America,4833,Educational Institutions,Individual,4.6,28145.96,15,High,1.38,17,0.11,86,54.58,120831979277.93
2000-02-10,Gaming,Quadro P2200,South America,4224,Educational Institutions,Business,2.5,20856.74,17,Medium,0.5,24,0.26,84,59.96,319194902.65
1999-03-20,Gaming,Tesla V100,South America,558,Educational Institutions,Business,1.4,169569.5,14,Medium,2.99,90,0.16,84,50.56,313665788.49
2001-03-03,Data Center,RTX 3080,South America,1373,Gamers,Business,2.5,149319.1,21,High,2.41,10,0.27,73,61.09,298454540.7
1997-11-10,Data Center,RTX 4090,South America,159,Cloud Providers,Individual,4.8,199931.92,19,Medium,3.86,77,0.23,59,46.06,313496967.44
2016-07-23,Data Center,Tesla T4,South America,4131,Gamers,Individual,3.2,77678.15,13,Low,2.45,53,0.14,73,66.19,284168646.4
2016-03-13,AI,RTX 3080,South America,3049,AI Researchers,Business,4.7,143055.97,20,High,4.58,13,0.27,74,38.72,296871215.7
2018-03-13,AI,Tesla T4,South America,1619,AI Researchers,Individual,1.3,170849.9,5,Medium,1.45,32,0.29,66,35.86,1855212443.1
2022-06-13,Data Center,Quadro P2200,South America,961,Cloud Providers,Business,1.3,157920.47,13,Medium,1.72,14,0.16,81,54.54,160356508295.87
1997-08-14,Gaming,RTX 3080,South America,1686,Cloud Providers,Business,3.3,124923.22,0,High,4.22,71,0.11,68,56.46,313283011.21
2014-06-14,AI,RTX 4090,South America,4509,AI Researchers,Business,2.9,32330.89,11,Medium,0.91,90,0.13,64,44.63,318072100.47
2010-12-04,Data Center,RTX 4090,South America,4581,Gamers,Individual,3,159277.56,12,Low,2.84,44,0.14,72,34.03,295894480.23
2010-03-29,Data Center,Tesla V100,South America,4100,Educational Institutions,Individual,1.7,94355.27,11,High,4.53,15,0.17,60,35.14,315720405.97
1994-04-14,Gaming,Quadro P2200,South America,552,Gamers,Business,1.4,119088.11,23,High,2.02,15,0.27,78,57.78,1038670608.43
2002-02-23,Gaming,Quadro P2200,South America,1760,Cloud Providers,Business,3,151924.22,15,Low,1.64,31,0.22,87,51.55,287829851.2
2002-09-24,Gaming,RTX 4090,South America,4984,Gamers,Business,1.7,90076.58,17,Medium,4.53,14,0.15,58,59.91,297031619.32
2018-09-19,Gaming,Quadro P2200,South America,3773,Gamers,Business,3.4,32328.2,12,Low,1.44,22,0.26,71,67.31,1966048018.94
2002-07-10,Data Center,Tesla T4,South America,525,Cloud Providers,Business,1.1,23754.36,1,Medium,1.64,90,0.17,68,38.19,293363820.82
2017-01-10,Data Center,Tesla V100,South America,2966,Cloud Providers,Business,2.6,123618.15,14,Medium,3.42,82,0.19,85,35.43,286164046.82
1997-09-24,Data Center,RTX 4090,South America,3847,Educational Institutions,Business,4.8,51930.7,21,High,3.98,59,0.23,51,35.83,311916184.59
2019-04-29,Gaming,Tesla T4,South America,3256,Cloud Providers,Business,1.4,46859.16,6,Medium,3.2,84,0.09,85,35.89,9265325909.56
2010-05-10,Gaming,Tesla T4,South America,4604,Cloud Providers,Individual,2.4,108795.09,4,High,2.82,16,0.2,72,66.29,316967707.24
2012-01-04,AI,RTX 3080,South America,3551,Educational Institutions,Individual,2.3,101483.4,11,Medium,0.57,81,0.14,58,51.97,288702974.99
1998-01-06,Gaming,RTX 3080,South America,3372,Cloud Providers,Individual,4.2,55139.52,9,High,1.18,19,0.06,69,47.85,294939482.94
1994-09-18,Gaming,Tesla T4,South America,3721,Cloud Providers,Individual,3.1,160763.88,16,High,1.97,22,0.21,77,35.75,1870572903.61
2017-12-24,Gaming,RTX 3080,South America,2484,Gamers,Business,3.5,49847.5,21,Medium,0.58,74,0.09,50,46.04,300785403.47
2015-02-24,Data Center,Tesla T4,South America,124,Gamers,Individual,3.9,30296.47,2,Medium,4.15,17,0.24,87,43.27,285315741.21
2015-01-09,Data Center,RTX 4090,South America,2951,Gamers,Business,1.4,30238.03,18,Medium,1.94,59,0.16,51,61.77,313078002.97
2006-08-26,Gaming,RTX 4090,South America,4705,Educational Institutions,Business,3.2,75397.91,2,Low,2.72,61,0.08,88,69.01,281355619.36
1998-03-12,Data Center,RTX 3080,South America,2702,Cloud Providers,Business,1.3,121345.39,6,Medium,2.13,86,0.28,73,54.45,309033075.19
2000-08-30,OEM,Tesla V100,South America,329,Educational Institutions,Individual,2.5,16694.13,10,High,0.4,13,0.28,73,36.91,313415181.14
2005-09-01,OEM,RTX 4090,South America,495,Educational Institutions,Individual,2.1,70788.24,11,Medium,3.02,21,0.16,61,41.36,287348316.85
2008-10-06,OEM,Tesla V100,South America,2371,Gamers,Business,4.4,17044.79,17,Low,3.28,88,0.06,74,34.3,297907119.22
