date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2007-08-26,OEM,RTX 3080,Middle East,1674,Gamers,Business,4.8,191454.57,3,Medium,2.56,25,0.06,73,45.71,295079458.32
2011-09-28,OEM,RTX 3080,Middle East,3796,Gamers,Business,3.6,22889.2,23,High,2.68,53,0.23,87,63.4,293607757.83
2010-04-07,AI,Tesla V100,Middle East,2982,Cloud Providers,Individual,1.5,144766.24,8,High,3.38,75,0.1,54,56.44,299655636.14
2001-07-17,OEM,RTX 3080,Middle East,609,Cloud Providers,Individual,2.1,36522.63,15,Low,1.93,24,0.05,76,31.28,308380809.64
2009-12-15,AI,Tesla T4,Middle East,1433,Educational Institutions,Business,4.8,198858.67,22,Low,4.5,41,0.12,67,51.37,315108470.95
2024-09-12,AI,RTX 4090,Middle East,323,Educational Institutions,Individual,3.6,15648.23,22,High,3.77,60,0.09,52,68.72,640340384557.61
2010-04-13,Data Center,RTX 3080,Middle East,1959,Cloud Providers,Business,3.2,126743.67,8,High,1.55,18,0.1,78,64.94,291238663.77
2021-08-08,Gaming,Tesla T4,Middle East,459,Gamers,Individual,1.7,133234.25,6,Medium,1.52,54,0.08,67,69.09,67877358670.6
1998-10-10,OEM,RTX 4090,Middle East,2350,AI Researchers,Individual,1.6,91334.94,11,Low,2.64,58,0.2,60,31.69,300499608.71
1994-10-23,Data Center,Tesla V100,Middle East,1956,Gamers,Individual,3.9,181714.07,25,Medium,4.75,25,0.27,90,33.25,1225233522.37
1999-05-28,Data Center,RTX 4090,Middle East,1356,AI Researchers,Business,2.1,77366.84,0,Medium,2.23,33,0.16,63,53.29,315699700.89
2013-11-23,Data Center,RTX 4090,Middle East,3096,Cloud Providers,Business,1.9,194434.59,13,High,1.76,65,0.17,60,38.14,295390470.51
2022-12-14,OEM,Tesla T4,Middle East,448,Cloud Providers,Business,3.1,13004.01,16,Low,0.77,23,0.1,61,47.65,190801947453.52
2009-03-28,AI,Tesla V100,Middle East,4893,Cloud Providers,Individual,3,100133.65,10,Medium,3.08,21,0.21,81,44.98,316829229.55
2004-10-04,OEM,Tesla T4,Middle East,3415,AI Researchers,Individual,2.5,196356.58,0,Low,1.46,83,0.13,77,44.8,312314400.74
2004-01-25,Gaming,RTX 3080,Middle East,2006,AI Researchers,Business,4.9,118667.82,13,High,1.29,31,0.16,58,61.52,315423831.92
2003-04-08,AI,Tesla V100,Middle East,743,Cloud Providers,Individual,4.8,50749.13,18,High,4.89,29,0.24,75,44.65,307514651.34
2006-02-07,AI,Tesla T4,Middle East,3673,Educational Institutions,Business,3.7,94905.95,7,Low,2.78,45,0.16,87,34.87,317315598.49
2023-06-20,OEM,Quadro P2200,Middle East,3005,AI Researchers,Business,1.1,186478.19,4,High,0.53,36,0.15,69,32.64,554732207832.91
2020-06-14,OEM,Tesla T4,Middle East,4977,AI Researchers,Business,1.7,133762.94,8,High,0.32,80,0.09,64,57.23,6793460309.68
1998-06-07,Data Center,RTX 4090,Middle East,3221,AI Researchers,Business,2.5,37717.52,13,Medium,2.79,57,0.17,54,33.78,302303483.45
1999-09-17,Gaming,Tesla V100,Middle East,2555,Gamers,Individual,2.7,50588.52,8,High,0.46,39,0.28,86,68.5,306304567.29
2007-11-20,OEM,Tesla T4,Middle East,3558,Cloud Providers,Individual,1.7,190383.96,1,High,2.57,35,0.18,80,64.98,282430100.62
2007-07-15,Gaming,RTX 3080,Middle East,2696,Educational Institutions,Individual,4.4,194053.68,23,High,3.33,57,0.05,74,42.49,283518735.16
2021-09-24,Gaming,RTX 3080,Middle East,1748,Educational Institutions,Individual,4.8,195876.33,21,Low,1.42,89,0.28,61,40.32,38296128622.02
2012-11-21,AI,Tesla T4,Middle East,4229,Gamers,Individual,3.2,93133.07,7,Low,1.19,53,0.29,57,47.78,310910798
1999-07-23,Gaming,Tesla T4,Middle East,4198,Gamers,Individual,4.7,21729.83,21,Medium,4.46,89,0.16,57,30.49,303539714.06
2013-04-06,Gaming,Quadro P2200,Middle East,4567,Educational Institutions,Business,1.6,167621.98,18,High,3.86,27,0.15,77,63.68,305259327.41
2022-05-06,OEM,RTX 4090,Middle East,3174,Educational Institutions,Individual,4.7,173930.15,21,High,2.31,84,0.16,50,44.95,160830154069.7
2001-10-17,Gaming,RTX 4090,Middle East,2241,AI Researchers,Business,3.7,172223.16,19,Low,4.03,84,0.07,82,47.99,313991789.02
2014-02-11,Data Center,RTX 4090,Middle East,1008,Gamers,Business,1.5,185472.7,24,High,1.75,73,0.27,73,35.37,301585905.98
1999-04-14,Data Center,Tesla T4,Middle East,2303,Gamers,Business,4.9,187046.28,21,Medium,1.58,68,0.21,76,30.13,298210549.98
2002-08-08,OEM,RTX 3080,Middle East,3788,Gamers,Individual,2.7,144554.43,3,Low,0.32,74,0.13,89,30.54,307351925.23
2011-09-15,Data Center,Quadro P2200,Middle East,4362,Educational Institutions,Business,3.6,77703.58,13,Low,1.93,21,0.12,67,63.66,295157446.08
2010-10-08,AI,Tesla T4,Middle East,1893,Gamers,Individual,2.1,197963.68,24,High,2.34,35,0.11,80,36.28,300830343.7
2000-05-26,Gaming,RTX 3080,Middle East,3720,Gamers,Individual,2.4,154339.34,25,Low,1.85,79,0.15,55,52.98,283807890.51
1996-02-26,Gaming,Quadro P2200,Middle East,352,Educational Institutions,Individual,1.8,147883,13,Low,3.61,86,0.1,57,53.86,281256083.46
2015-04-19,AI,RTX 3080,Middle East,1462,Educational Institutions,Individual,3.2,142600.61,10,High,3.11,41,0.13,76,52.35,312811611.41
1996-01-21,Gaming,Quadro P2200,Middle East,2018,Educational Institutions,Individual,1.9,151056.73,1,High,4.57,56,0.06,58,53.15,292789749.48
1995-10-29,Data Center,Tesla T4,Middle East,3307,Gamers,Individual,3.4,121816.99,1,Medium,3.8,42,0.24,79,61.82,318573637.54
2008-06-26,OEM,Quadro P2200,Middle East,2987,Cloud Providers,Individual,2.6,186005.52,8,Low,3.53,48,0.17,68,39.07,315561942.12
1998-04-08,Data Center,Tesla V100,Middle East,3778,Gamers,Individual,2.1,45606.6,11,Low,1.07,39,0.1,89,38.34,307321624.17
1998-07-21,Data Center,Quadro P2200,Middle East,1676,Gamers,Individual,2.9,112502.48,24,Low,0.11,60,0.18,85,42.87,306108014.97
2024-03-19,Data Center,RTX 3080,Middle East,1274,Gamers,Individual,4.6,29292.2,15,Medium,1.54,90,0.16,89,35.44,975936649192.03
2003-06-29,AI,Tesla V100,Middle East,3383,Gamers,Business,1.9,149320.95,4,Low,0.44,19,0.11,53,51.41,297296565.69
2018-09-05,Gaming,RTX 4090,Middle East,2200,Gamers,Business,1.5,193190.73,15,Low,1.54,57,0.15,53,40.3,1272503593.97
2020-12-18,Data Center,Tesla T4,Middle East,3189,Gamers,Individual,2,194094.01,2,High,2.69,38,0.27,66,54.95,5376858931.15
2024-07-30,AI,RTX 3080,Middle East,4541,Cloud Providers,Business,1.5,93249.61,6,High,3.22,51,0.16,60,41.58,918189960901.84
2012-11-09,Gaming,RTX 4090,Middle East,2856,Gamers,Business,2.2,154363.17,18,Medium,2.17,13,0.1,84,43.41,314119490.64
2005-12-13,Data Center,Tesla T4,Middle East,4471,AI Researchers,Individual,4.9,92597.22,18,High,2.79,50,0.14,52,43.66,299031082.43
1997-10-18,Gaming,Quadro P2200,Middle East,4084,Cloud Providers,Individual,1.8,24053.57,4,High,3.06,58,0.15,84,38.04,311360608.09
2003-06-07,Gaming,Tesla T4,Middle East,1766,Gamers,Individual,1.9,40770.33,25,Low,0.69,55,0.15,55,39.94,291342627.24
2017-04-12,AI,RTX 3080,Middle East,3697,AI Researchers,Business,3,126528.42,4,Low,3.8,72,0.11,56,48.29,314926270.47
1995-01-10,Data Center,RTX 4090,Middle East,1762,Cloud Providers,Business,3.6,75979.45,8,Low,0.33,65,0.24,90,66.44,312021879.73
2006-10-29,Data Center,Tesla T4,Middle East,3602,Cloud Providers,Individual,2.9,41094.9,8,Medium,2.54,38,0.05,53,36.31,286107852.14
2010-12-14,AI,Tesla T4,Middle East,1691,AI Researchers,Business,3,118512.96,0,Medium,4.85,74,0.15,67,51.3,318800472.82
2024-01-13,Gaming,Tesla T4,Middle East,2352,Cloud Providers,Individual,4.3,159010.74,15,High,4.91,79,0.25,88,66.96,524781559712.03
1993-06-01,Data Center,Tesla V100,Middle East,3421,AI Researchers,Business,4.8,56429.28,18,High,0.83,75,0.11,86,63.17,1165888539.65
2010-08-21,Data Center,Quadro P2200,Middle East,3321,Cloud Providers,Business,1.2,103895.78,18,Medium,0.93,25,0.15,51,48.89,281872088.96
2003-10-04,AI,Tesla T4,Middle East,3172,Educational Institutions,Business,2.8,124493.31,15,Medium,1.23,84,0.16,68,32.5,311888195.11
2022-02-16,AI,RTX 3080,Middle East,4803,Gamers,Individual,3,194131.05,5,High,3.34,43,0.22,83,57.67,263211820825.89
1999-10-19,Gaming,RTX 4090,Middle East,2201,Gamers,Individual,3.8,197294.88,20,Medium,1.5,47,0.1,54,41.69,319435576.63
2015-09-24,Data Center,Tesla V100,Middle East,3307,Gamers,Individual,4.3,83220.76,1,High,0.32,50,0.24,78,56.61,307511150.82
2022-08-02,OEM,Tesla T4,Middle East,4461,Gamers,Individual,1.6,96233.42,18,Medium,3.2,87,0.2,73,56.34,244291808570.32
2020-03-21,AI,Tesla V100,Middle East,4074,Educational Institutions,Individual,4.6,34184.57,6,Low,3.1,76,0.27,77,62.68,7026388752.46
2004-09-05,AI,RTX 3080,Middle East,1102,Educational Institutions,Business,1.9,15992.02,24,Low,1.17,16,0.07,69,32.43,302691115.64
2021-06-09,AI,Tesla V100,Middle East,3369,Cloud Providers,Individual,3.8,120510.17,19,Low,1.26,48,0.07,52,44.25,35850763773.5
2009-10-20,Data Center,RTX 3080,Middle East,2863,Gamers,Individual,2.8,93599.01,20,Low,0.23,18,0.24,61,60.32,281963722.12
1995-09-09,OEM,Tesla T4,Middle East,3250,AI Researchers,Business,2.8,182051.31,23,Medium,1.14,19,0.17,74,56.2,281028863.39
1999-01-20,OEM,RTX 4090,Middle East,4290,AI Researchers,Business,2.3,156749.12,4,High,2.8,12,0.26,87,67.68,296533341.15
2002-11-18,AI,Tesla T4,Middle East,3445,Gamers,Individual,2.4,27108.79,1,Low,2.84,41,0.24,52,47.54,314882780.52
2011-07-28,Data Center,RTX 3080,Middle East,217,AI Researchers,Individual,4,26362.48,8,Low,3.34,36,0.23,61,42.04,305092074.05
2002-04-25,AI,RTX 4090,Middle East,1638,Educational Institutions,Individual,2.8,45202.51,3,Low,2.55,16,0.29,53,43.85,299147025.3
2020-11-12,OEM,Quadro P2200,Middle East,1492,Educational Institutions,Business,3,10201.92,1,Low,2.02,86,0.17,67,54.72,2654303780.29
2008-10-22,OEM,Tesla T4,Middle East,1292,Educational Institutions,Business,4.4,40893.63,14,Low,3.11,79,0.23,76,61.75,285379077.52
1995-02-21,AI,Quadro P2200,Middle East,4006,Educational Institutions,Individual,3,197755.96,16,High,3.43,36,0.26,80,55.84,294617472.38
1993-10-14,AI,RTX 3080,Middle East,3794,Educational Institutions,Business,2.8,189230.91,2,Medium,2.97,26,0.25,83,37.41,1462887792.17
1996-02-22,AI,RTX 3080,Middle East,2908,AI Researchers,Business,3.8,94270.3,7,Low,2.49,25,0.29,88,45.17,287703744.84
2019-02-22,Gaming,Quadro P2200,Middle East,3180,Gamers,Business,4,66033.72,22,High,1.9,76,0.26,76,37.68,9276387628.19
2002-06-02,AI,Tesla T4,Middle East,3504,AI Researchers,Business,4.1,163667.48,5,Low,2.51,45,0.25,80,44.65,317168990.23
1997-08-17,OEM,RTX 3080,Middle East,3015,AI Researchers,Business,2.6,180570.65,23,Low,4.48,51,0.14,87,41.09,295335078.92
1998-10-06,OEM,RTX 3080,Middle East,232,Educational Institutions,Business,3.6,177232.19,24,Medium,2.97,43,0.15,55,61.19,301743725.27
2002-05-14,OEM,RTX 3080,Middle East,463,Cloud Providers,Individual,4.7,77152.14,16,Medium,1.8,20,0.18,62,40.77,312992750.76
2001-05-29,OEM,Quadro P2200,Middle East,3829,Gamers,Business,4.3,106309.1,9,Low,1.21,32,0.17,54,34.37,293458876.73
2022-11-26,OEM,RTX 4090,Middle East,2272,AI Researchers,Individual,3.4,186037.12,5,High,4.07,29,0.09,74,69.33,264200589863.16
2008-04-21,AI,RTX 4090,Middle East,4294,Gamers,Individual,1.3,59871.28,17,Medium,1.82,60,0.07,76,56.67,304066775.87
2019-01-12,OEM,Quadro P2200,Middle East,1072,AI Researchers,Business,3.6,176414.19,5,High,2.49,26,0.25,51,53.14,3535172397.65
2010-08-11,OEM,Tesla V100,Middle East,112,AI Researchers,Individual,1.7,112853.81,25,Medium,4.19,32,0.19,70,34.88,317564038.77
2022-04-17,Data Center,RTX 3080,Middle East,3677,AI Researchers,Individual,3.9,57047.97,14,Low,2.69,84,0.13,78,40.09,203842850628.1
2001-09-09,AI,RTX 4090,Middle East,3620,Gamers,Business,4.2,182209.15,23,Medium,4.05,35,0.12,81,40.3,311795508.81
2024-07-10,OEM,Tesla V100,Middle East,4302,Gamers,Business,3.7,32199.98,2,Low,3.99,33,0.29,52,50.41,1007195284845.22
2005-06-20,Data Center,RTX 4090,Middle East,4577,AI Researchers,Business,3.7,134848.14,21,High,0.44,46,0.17,55,34.47,299567335.97
2006-07-10,Data Center,Tesla V100,Middle East,3090,AI Researchers,Business,1.3,138896.55,24,High,2.52,50,0.16,60,57.67,300739588
2011-03-16,Gaming,Tesla V100,Middle East,3421,Gamers,Individual,2.3,63966.36,8,Medium,4.49,66,0.23,81,67.42,309397878.89
1997-07-25,Data Center,Tesla T4,Middle East,831,AI Researchers,Business,1.8,78513.69,12,Medium,4.58,68,0.23,88,52.39,299502470
1995-02-23,OEM,Quadro P2200,Middle East,3932,Gamers,Individual,2.6,156449.98,9,Medium,1.48,77,0.11,55,43.07,307764469.36
2011-02-16,AI,RTX 3080,Middle East,3061,Gamers,Individual,1.1,43596.26,20,Low,0.46,71,0.17,64,62.27,289496930.63
1999-07-15,Data Center,Tesla T4,Middle East,3209,Cloud Providers,Business,1.2,52502.39,11,Medium,2.98,12,0.11,84,37.93,300659699.58
1999-07-06,OEM,Tesla T4,Middle East,843,Gamers,Individual,4.5,41049.58,13,Medium,1.06,39,0.23,67,31.17,302928157.37
1997-07-31,AI,Quadro P2200,Middle East,3444,Educational Institutions,Individual,4.3,193712.2,16,High,4.72,43,0.15,72,40.76,309629123.49
1997-05-18,AI,Quadro P2200,Middle East,2843,AI Researchers,Business,1.8,57664.49,17,High,3.61,57,0.29,60,55.81,294891881.37
2007-08-02,Gaming,Quadro P2200,Middle East,174,Educational Institutions,Business,2.8,49034.55,5,Low,1.98,31,0.28,69,53.96,286921446.48
2012-05-22,AI,Quadro P2200,Middle East,1232,Gamers,Business,3,108149.77,9,High,3.27,83,0.11,56,43.64,312560230.92
2023-07-26,OEM,Tesla T4,Middle East,4786,Cloud Providers,Business,2.9,29081.93,1,Low,1.5,37,0.18,69,34.53,489883767997.17
2000-05-22,AI,Tesla V100,Middle East,3650,Gamers,Business,4.4,171155.48,14,Low,4.8,56,0.26,82,38,297187559.38
2008-08-18,OEM,Quadro P2200,Middle East,2272,Educational Institutions,Business,1.5,56146.26,23,High,3.99,67,0.27,64,55.15,290262622.77
2004-04-29,Data Center,Tesla T4,Middle East,4109,Educational Institutions,Business,2.8,46238,13,Medium,4.16,59,0.14,52,40.52,294492030.46
1994-01-03,Gaming,RTX 3080,Middle East,2227,AI Researchers,Business,3.8,125528.64,14,Medium,0.97,80,0.21,59,32.82,1482092790.41
1994-08-10,Data Center,Quadro P2200,Middle East,4268,Cloud Providers,Individual,2,166698.92,3,Medium,0.69,42,0.13,51,67.51,1514407288.08
2021-04-22,OEM,Quadro P2200,Middle East,3049,Gamers,Individual,2.4,116011.02,5,Medium,3.78,62,0.24,90,43.02,55975524647.71
2004-03-04,Data Center,Tesla V100,Middle East,358,Cloud Providers,Individual,2.6,35180.9,10,High,1.32,18,0.07,89,69.2,294537107.93
2020-04-12,Data Center,RTX 4090,Middle East,1175,Educational Institutions,Individual,2,163238.65,16,Low,0.76,82,0.23,73,59.42,4405440874.96
2015-05-02,OEM,RTX 3080,Middle East,3774,AI Researchers,Business,2.6,76187.05,15,Medium,3.18,70,0.29,65,36.33,302687733.35
2018-11-04,AI,Tesla V100,Middle East,722,Cloud Providers,Individual,1.3,125850.7,18,High,0.28,54,0.22,80,47.31,1618152847.14
2014-08-14,Gaming,Tesla T4,Middle East,3148,AI Researchers,Individual,4.6,21887.63,5,Low,3.78,88,0.1,78,37.5,315657065.9
2014-03-17,OEM,Tesla V100,Middle East,1370,Cloud Providers,Individual,3,166665.04,13,Medium,3.39,90,0.06,81,47.21,283104852.15
1995-07-05,OEM,Tesla V100,Middle East,2758,AI Researchers,Business,1.3,138007.24,17,Medium,2.49,23,0.09,75,51.55,280325342.27
1993-12-12,AI,Quadro P2200,Middle East,3492,Educational Institutions,Individual,4.2,148049.67,0,High,2.09,56,0.1,60,38.97,1076348283.09
1997-03-25,Data Center,Tesla V100,Middle East,4249,AI Researchers,Business,1.3,31561.42,18,Medium,3.6,84,0.14,77,54.85,310047325.03
2016-01-22,OEM,RTX 4090,Middle East,2250,Cloud Providers,Individual,4.2,94123.86,6,Low,0.44,54,0.12,88,52.95,318069222.48
1994-01-21,AI,Quadro P2200,Middle East,444,Educational Institutions,Business,1.8,127482.12,14,Medium,2.39,61,0.08,90,45.32,1482065982.2
2000-02-23,Data Center,RTX 3080,Middle East,2127,AI Researchers,Individual,3.1,139687.99,9,Medium,1.29,42,0.09,53,57.31,307362135.89
1996-04-02,Data Center,RTX 4090,Middle East,3548,Cloud Providers,Individual,3.4,178509.83,19,Low,1.17,19,0.15,54,41.69,296633036.66
2007-11-16,OEM,Quadro P2200,Middle East,3885,AI Researchers,Individual,3.6,50011.84,2,Low,1.26,40,0.08,84,41.93,301242680.81
2021-03-25,AI,Tesla V100,Middle East,2696,Educational Institutions,Business,1.9,173741.8,22,Medium,2.93,69,0.23,66,56.47,44338537721.39
2009-09-30,OEM,Tesla T4,Middle East,4912,Educational Institutions,Individual,3.1,155499.77,6,Medium,4.93,70,0.25,73,61.37,303222107.27
1995-11-23,Data Center,Quadro P2200,Middle East,4562,Educational Institutions,Business,4.8,127829.56,21,Medium,0.19,23,0.29,74,46.74,291944789.16
2007-01-21,Data Center,Quadro P2200,Middle East,4383,AI Researchers,Business,2,169134.86,22,Medium,3.97,55,0.11,87,31.13,319892059.74
1994-01-22,OEM,Tesla V100,Middle East,3682,Gamers,Individual,1.3,56167.38,20,Medium,2.75,73,0.14,77,58.92,1566871143.43
2018-10-29,OEM,Tesla T4,Middle East,2644,Cloud Providers,Business,2.5,188992.86,23,High,1.65,44,0.22,72,32.99,1985891527.49
2000-07-21,Data Center,RTX 4090,Middle East,4130,AI Researchers,Individual,3.1,198910.12,13,Medium,3.09,70,0.15,72,38.65,295744537.51
2018-11-22,Data Center,RTX 3080,Middle East,3948,AI Researchers,Individual,2.6,169201.5,11,Low,0.17,19,0.2,57,37.93,1334762772.34
1998-06-20,Data Center,RTX 4090,Middle East,3337,Gamers,Individual,1.4,99214.1,10,Medium,1.07,31,0.21,51,61.42,280893348.02
2011-05-26,Data Center,Quadro P2200,Middle East,801,Educational Institutions,Individual,1.5,35524.12,1,Low,0.82,19,0.16,72,66.94,312186334.88
2024-01-01,AI,RTX 3080,Middle East,1815,Cloud Providers,Individual,4.6,50585.77,19,Low,3.41,51,0.07,90,58.39,571703364110.03
2011-08-16,Gaming,RTX 3080,Middle East,4433,AI Researchers,Individual,3.8,57689.23,8,High,2.3,10,0.13,71,53.78,313021742.37
2006-09-21,Gaming,RTX 4090,Middle East,1843,Educational Institutions,Business,3.1,120611.75,12,High,1.27,32,0.21,84,49.8,287445878.4
1995-01-24,Data Center,Tesla V100,Middle East,1718,Cloud Providers,Individual,2.4,191187.75,2,Medium,3.89,25,0.28,61,30.7,304836412.62
2008-01-07,Gaming,Tesla V100,Middle East,722,AI Researchers,Individual,2.7,124001.12,16,Medium,4.24,30,0.18,57,55.51,304909356.64
2006-04-01,Data Center,RTX 3080,Middle East,4022,AI Researchers,Business,2.5,165950.45,10,Low,2.34,46,0.22,73,39.11,288645953.51
2023-06-02,Gaming,RTX 3080,Middle East,216,AI Researchers,Individual,1.5,188239.23,22,Medium,3.52,61,0.17,64,45.93,589149332891.79
2005-04-17,Data Center,Quadro P2200,Middle East,1937,AI Researchers,Individual,3.1,40184.28,8,High,1.78,85,0.22,60,61.61,318374714.96
2011-02-07,Gaming,RTX 4090,Middle East,1100,Gamers,Individual,1.3,76461.98,25,Medium,2.49,52,0.17,83,45.45,298150694.31
2019-05-01,OEM,Quadro P2200,Middle East,4729,Cloud Providers,Individual,2.5,145228.28,13,High,0.69,35,0.22,80,62.41,2751129607.41
2021-10-31,OEM,RTX 3080,Middle East,1866,Cloud Providers,Individual,2.9,199220.44,4,High,0.79,40,0.1,59,50.21,42071237141.2
2004-02-19,OEM,RTX 4090,Middle East,4323,Educational Institutions,Business,5,107951.76,25,Low,4.7,62,0.14,81,59.37,298069763.74
2011-09-05,OEM,RTX 3080,Middle East,379,Cloud Providers,Individual,2.7,96975.86,10,High,3.58,76,0.06,84,59.94,301881400.06
2004-10-07,Gaming,Quadro P2200,Middle East,3957,AI Researchers,Individual,3.8,29788.6,11,Low,2.91,36,0.06,84,40.81,302025380.19
2006-11-22,AI,Quadro P2200,Middle East,3887,Gamers,Individual,2.3,11297.23,1,High,4.12,40,0.07,83,45.95,301929451.43
2013-06-19,Data Center,RTX 4090,Middle East,2868,Gamers,Individual,3.6,89119.62,14,Medium,1.19,20,0.17,88,40.78,319211660.79
2023-03-21,AI,Tesla T4,Middle East,4747,Educational Institutions,Business,4.4,159586.53,15,High,4.52,38,0.16,81,50.33,447998816918.67
2004-09-28,OEM,Quadro P2200,Middle East,910,Gamers,Business,4,91589.13,10,Low,4.19,49,0.08,71,34.04,318900503.69
2019-11-06,Data Center,Tesla T4,Middle East,2318,AI Researchers,Individual,3.5,156909.36,4,High,3.17,75,0.05,69,31.13,4737707108.6
2011-11-25,AI,Tesla V100,Middle East,1464,Gamers,Individual,1.1,78768.88,12,Low,4.33,18,0.07,54,43.51,280009492.69
1997-01-24,OEM,Tesla V100,Middle East,3642,Educational Institutions,Business,3.3,78692.56,14,Low,3.52,48,0.09,78,66.42,285007705.4
2019-11-17,AI,Quadro P2200,Middle East,1383,AI Researchers,Individual,2.2,191410.02,13,High,2.63,30,0.1,71,69.87,3317095130.91
2010-07-16,Gaming,RTX 3080,Middle East,695,Educational Institutions,Individual,2.7,153417.59,6,High,3.71,58,0.07,90,55.01,295843038.56
2019-03-07,Data Center,Tesla T4,Middle East,370,Cloud Providers,Business,2.9,195067.27,12,Low,1.63,17,0.1,57,69.01,7164036599.55
1997-03-22,Gaming,Quadro P2200,Middle East,2447,Educational Institutions,Business,1.6,20298.42,23,High,0.18,85,0.11,63,55.2,317925925.02
2010-02-01,Data Center,Quadro P2200,Middle East,4372,Educational Institutions,Business,4.4,198915.94,25,High,2.16,21,0.12,90,64.45,318361255.64
2014-11-04,Data Center,Tesla V100,Middle East,4349,AI Researchers,Individual,2.2,65154.08,20,Low,4.79,31,0.18,87,32.16,297677395.39
2010-03-25,AI,RTX 4090,Middle East,4228,Cloud Providers,Individual,1.5,156500.05,22,High,1.1,55,0.19,85,55.18,282140265.2
2012-08-26,Gaming,RTX 4090,Middle East,4695,AI Researchers,Individual,3.1,195967.09,11,Medium,0.44,64,0.19,51,58.83,315690168.83
1994-12-27,OEM,Tesla V100,Middle East,4503,Educational Institutions,Individual,2.9,77810.92,13,High,0.3,29,0.2,60,45.7,1832119712.06
1994-05-03,OEM,Quadro P2200,Middle East,4345,Cloud Providers,Individual,1,38641.92,12,High,2.21,21,0.07,71,63.02,1361955433.45
2004-08-06,Data Center,RTX 4090,Middle East,1611,Cloud Providers,Individual,2.7,103835.55,0,Medium,1.33,55,0.06,55,34.37,318384873.41
